2024-05-25 08:27:06,261 - ==> Logging on master GPU: 0
2024-05-25 08:27:06,262 - ==> Running Trainer: SimpleNetTrainer
2024-05-25 08:27:06,262 - ==> Using GPU: [0] for Training
2024-05-25 08:27:06,262 - ==> Building model
2024-05-25 08:27:09,107 - 
------------------------------------ SIMPLENET ------------------------------------
| module                                                | #parameters or shape    | #flops       |
command                              : python3 -m torch.distributed.launch --nproc_per_node=$nproc_per_node --nnodes=$nnodes --node_rank=$node_rank --master_addr=$master_addr --master_port=$master_port --use_env run.py -c configs.benchmark.simplenet_256_100e -m train --sleep -1 --memory -1 --dist_url env:// --logger_rank 0 trainer.checkpoint=runs/benchmark/simplenet_256_100e/coco_3 data.root=data/coco data.meta=meta_20_3.json data.cls_names=coco
task_start_time                      : 2925467.446649902                   
dist                                 : False                               
world_size                           : 1                                   
rank                                 : 0                                   
local_rank                           : 0                                   
ngpus_per_node                       : 1                                   
nnodes                               : 1                                   
master                               : True                                
logdir                               : runs/benchmark/simplenet_256_100e/coco_3/SimpleNetTrainer_configs_benchmark_simplenet_256_100e_20240525-082706
logger.filters                       : []                                  
logger.name                          : root                                
logger.level                         : 20                                  
logger.parent                        : None                                
logger.propagate                     : True                                
logger.disabled                      : False                               
logdir_train                         : runs/benchmark/simplenet_256_100e/coco_3/SimpleNetTrainer_configs_benchmark_simplenet_256_100e_20240525-082706/show_train
logdir_test                          : runs/benchmark/simplenet_256_100e/coco_3/SimpleNetTrainer_configs_benchmark_simplenet_256_100e_20240525-082706/show_test
2024-05-25 08:27:09,283 - ==> Starting training with 1 nodes x 1 GPUs
2024-05-25 08:27:37,794 - Train: 0.02% [50/242400]  [0.0/100.0] [batch_t 0.513 (0.564)] [data_t 0.002] [optim_t 0.511] [lr 0.001000] [sum 0.976 (1.076)]
2024-05-25 08:28:03,298 - Train: 0.04% [100/242400]  [0.0/100.0] [batch_t 0.513 (0.510)] [data_t 0.002] [optim_t 0.511] [lr 0.001000] [sum 0.935 (0.950)]
2024-05-25 08:28:28,645 - Train: 0.06% [150/242400]  [0.1/100.0] [batch_t 0.507 (0.507)] [data_t 0.002] [optim_t 0.505] [lr 0.001000] [sum 0.866 (0.900)]
2024-05-25 08:28:53,946 - Train: 0.08% [200/242400]  [0.1/100.0] [batch_t 0.511 (0.506)] [data_t 0.001] [optim_t 0.510] [lr 0.001000] [sum 0.832 (0.853)]
2024-05-25 08:29:19,465 - Train: 0.10% [250/242400]  [0.1/100.0] [batch_t 0.506 (0.510)] [data_t 0.002] [optim_t 0.505] [lr 0.001000] [sum 0.748 (0.771)]
2024-05-25 08:29:44,829 - Train: 0.12% [300/242400]  [0.1/100.0] [batch_t 0.510 (0.507)] [data_t 0.002] [optim_t 0.509] [lr 0.001000] [sum 0.585 (0.691)]
2024-05-25 08:30:10,159 - Train: 0.14% [350/242400]  [0.1/100.0] [batch_t 0.507 (0.507)] [data_t 0.002] [optim_t 0.505] [lr 0.001000] [sum 0.537 (0.576)]
2024-05-25 08:30:35,496 - Train: 0.17% [400/242400]  [0.2/100.0] [batch_t 0.506 (0.507)] [data_t 0.002] [optim_t 0.504] [lr 0.001000] [sum 0.382 (0.442)]
2024-05-25 08:31:00,816 - Train: 0.19% [450/242400]  [0.2/100.0] [batch_t 0.507 (0.506)] [data_t 0.002] [optim_t 0.505] [lr 0.001000] [sum 0.224 (0.289)]
2024-05-25 08:31:26,096 - Train: 0.21% [500/242400]  [0.2/100.0] [batch_t 0.502 (0.506)] [data_t 0.001] [optim_t 0.501] [lr 0.001000] [sum 0.093 (0.146)]
2024-05-25 08:31:51,401 - Train: 0.23% [550/242400]  [0.2/100.0] [batch_t 0.506 (0.506)] [data_t 0.002] [optim_t 0.504] [lr 0.001000] [sum 0.040 (0.071)]
2024-05-25 08:32:16,893 - Train: 0.25% [600/242400]  [0.2/100.0] [batch_t 0.510 (0.510)] [data_t 0.002] [optim_t 0.508] [lr 0.001000] [sum 0.021 (0.032)]
2024-05-25 08:32:42,457 - Train: 0.27% [650/242400]  [0.3/100.0] [batch_t 0.511 (0.511)] [data_t 0.002] [optim_t 0.510] [lr 0.001000] [sum 0.014 (0.019)]
2024-05-25 08:33:07,970 - Train: 0.29% [700/242400]  [0.3/100.0] [batch_t 0.509 (0.510)] [data_t 0.001] [optim_t 0.507] [lr 0.001000] [sum 0.006 (0.010)]
2024-05-25 08:33:33,416 - Train: 0.31% [750/242400]  [0.3/100.0] [batch_t 0.502 (0.509)] [data_t 0.002] [optim_t 0.501] [lr 0.001000] [sum 0.006 (0.007)]
2024-05-25 08:33:58,695 - Train: 0.33% [800/242400]  [0.3/100.0] [batch_t 0.503 (0.506)] [data_t 0.002] [optim_t 0.501] [lr 0.001000] [sum 0.005 (0.006)]
2024-05-25 08:34:23,794 - Train: 0.35% [850/242400]  [0.4/100.0] [batch_t 0.501 (0.502)] [data_t 0.002] [optim_t 0.499] [lr 0.001000] [sum 0.003 (0.004)]
2024-05-25 08:34:48,894 - Train: 0.37% [900/242400]  [0.4/100.0] [batch_t 0.505 (0.502)] [data_t 0.001] [optim_t 0.504] [lr 0.001000] [sum 0.004 (0.003)]
2024-05-25 08:35:13,974 - Train: 0.39% [950/242400]  [0.4/100.0] [batch_t 0.502 (0.502)] [data_t 0.002] [optim_t 0.501] [lr 0.001000] [sum 0.002 (0.002)]
2024-05-25 08:35:39,075 - Train: 0.41% [1000/242400]  [0.4/100.0] [batch_t 0.501 (0.502)] [data_t 0.002] [optim_t 0.499] [lr 0.001000] [sum 0.002 (0.002)]
2024-05-25 08:36:04,157 - Train: 0.43% [1050/242400]  [0.4/100.0] [batch_t 0.502 (0.502)] [data_t 0.002] [optim_t 0.500] [lr 0.001000] [sum 0.001 (0.002)]
2024-05-25 08:36:29,212 - Train: 0.45% [1100/242400]  [0.5/100.0] [batch_t 0.500 (0.501)] [data_t 0.002] [optim_t 0.498] [lr 0.001000] [sum 0.002 (0.001)]
2024-05-25 08:36:54,296 - Train: 0.47% [1150/242400]  [0.5/100.0] [batch_t 0.501 (0.502)] [data_t 0.002] [optim_t 0.499] [lr 0.001000] [sum 0.002 (0.001)]
2024-05-25 08:37:19,344 - Train: 0.50% [1200/242400]  [0.5/100.0] [batch_t 0.502 (0.501)] [data_t 0.001] [optim_t 0.500] [lr 0.001000] [sum 0.002 (0.002)]
2024-05-25 08:37:44,294 - Train: 0.52% [1250/242400]  [0.5/100.0] [batch_t 0.492 (0.499)] [data_t 0.002] [optim_t 0.491] [lr 0.001000] [sum 0.001 (0.002)]
2024-05-25 08:38:09,588 - Train: 0.54% [1300/242400]  [0.5/100.0] [batch_t 0.511 (0.506)] [data_t 0.002] [optim_t 0.509] [lr 0.001000] [sum 0.002 (0.001)]
