2024-05-25 08:24:29,619 - ==> Logging on master GPU: 0
2024-05-25 08:24:29,619 - ==> Running Trainer: SimpleNetTrainer
2024-05-25 08:24:29,619 - ==> Using GPU: [0] for Training
2024-05-25 08:24:29,619 - ==> Building model
2024-05-25 08:24:38,465 - 
------------------------------------ SIMPLENET ------------------------------------
| module                                                | #parameters or shape    | #flops       |
command                              : python3 -m torch.distributed.launch --nproc_per_node=$nproc_per_node --nnodes=$nnodes --node_rank=$node_rank --master_addr=$master_addr --master_port=$master_port --use_env run.py -c configs.benchmark.simplenet_256_100e -m train --sleep -1 --memory -1 --dist_url env:// --logger_rank 0 trainer.checkpoint=runs/benchmark/simplenet_256_100e/coco_1 data.root=data/coco data.meta=meta_20_1.json data.cls_names=coco
task_start_time                      : 3013559.863072714                   
dist                                 : False                               
world_size                           : 1                                   
rank                                 : 0                                   
local_rank                           : 0                                   
ngpus_per_node                       : 1                                   
nnodes                               : 1                                   
master                               : True                                
logdir                               : runs/benchmark/simplenet_256_100e/coco_1/SimpleNetTrainer_configs_benchmark_simplenet_256_100e_20240525-082429
logger.filters                       : []                                  
logger.name                          : root                                
logger.level                         : 20                                  
logger.parent                        : None                                
logger.propagate                     : True                                
logger.disabled                      : False                               
logdir_train                         : runs/benchmark/simplenet_256_100e/coco_1/SimpleNetTrainer_configs_benchmark_simplenet_256_100e_20240525-082429/show_train
logdir_test                          : runs/benchmark/simplenet_256_100e/coco_1/SimpleNetTrainer_configs_benchmark_simplenet_256_100e_20240525-082429/show_test
2024-05-25 08:24:38,607 - ==> Starting training with 1 nodes x 1 GPUs
2024-05-25 08:25:10,575 - Train: 0.02% [50/203500]  [0.0/100.0] [batch_t 0.505 (0.632)] [data_t 0.002] [optim_t 0.503] [lr 0.001000] [sum 0.980 (1.076)]
2024-05-25 08:25:36,150 - Train: 0.05% [100/203500]  [0.0/100.0] [batch_t 0.509 (0.511)] [data_t 0.002] [optim_t 0.507] [lr 0.001000] [sum 0.927 (0.953)]
2024-05-25 08:26:01,726 - Train: 0.07% [150/203500]  [0.1/100.0] [batch_t 0.518 (0.511)] [data_t 0.002] [optim_t 0.516] [lr 0.001000] [sum 0.896 (0.907)]
2024-05-25 08:26:27,304 - Train: 0.10% [200/203500]  [0.1/100.0] [batch_t 0.513 (0.511)] [data_t 0.002] [optim_t 0.512] [lr 0.001000] [sum 0.805 (0.848)]
2024-05-25 08:26:52,899 - Train: 0.12% [250/203500]  [0.1/100.0] [batch_t 0.508 (0.512)] [data_t 0.002] [optim_t 0.506] [lr 0.001000] [sum 0.747 (0.775)]
2024-05-25 08:27:18,522 - Train: 0.15% [300/203500]  [0.1/100.0] [batch_t 0.508 (0.512)] [data_t 0.002] [optim_t 0.506] [lr 0.001000] [sum 0.597 (0.699)]
2024-05-25 08:27:44,191 - Train: 0.17% [350/203500]  [0.2/100.0] [batch_t 0.514 (0.513)] [data_t 0.002] [optim_t 0.512] [lr 0.001000] [sum 0.458 (0.557)]
2024-05-25 08:28:09,713 - Train: 0.20% [400/203500]  [0.2/100.0] [batch_t 0.508 (0.510)] [data_t 0.002] [optim_t 0.506] [lr 0.001000] [sum 0.303 (0.370)]
2024-05-25 08:28:35,135 - Train: 0.22% [450/203500]  [0.2/100.0] [batch_t 0.500 (0.508)] [data_t 0.002] [optim_t 0.499] [lr 0.001000] [sum 0.137 (0.217)]
2024-05-25 08:29:00,345 - Train: 0.25% [500/203500]  [0.2/100.0] [batch_t 0.499 (0.504)] [data_t 0.002] [optim_t 0.497] [lr 0.001000] [sum 0.064 (0.110)]
2024-05-25 08:29:25,497 - Train: 0.27% [550/203500]  [0.3/100.0] [batch_t 0.499 (0.503)] [data_t 0.002] [optim_t 0.497] [lr 0.001000] [sum 0.029 (0.049)]
2024-05-25 08:29:50,710 - Train: 0.29% [600/203500]  [0.3/100.0] [batch_t 0.504 (0.504)] [data_t 0.002] [optim_t 0.503] [lr 0.001000] [sum 0.020 (0.020)]
2024-05-25 08:30:16,097 - Train: 0.32% [650/203500]  [0.3/100.0] [batch_t 0.509 (0.508)] [data_t 0.002] [optim_t 0.507] [lr 0.001000] [sum 0.009 (0.011)]
2024-05-25 08:30:41,431 - Train: 0.34% [700/203500]  [0.3/100.0] [batch_t 0.505 (0.507)] [data_t 0.002] [optim_t 0.503] [lr 0.001000] [sum 0.006 (0.008)]
2024-05-25 08:31:06,943 - Train: 0.37% [750/203500]  [0.4/100.0] [batch_t 0.498 (0.510)] [data_t 0.002] [optim_t 0.497] [lr 0.001000] [sum 0.005 (0.006)]
2024-05-25 08:31:32,035 - Train: 0.39% [800/203500]  [0.4/100.0] [batch_t 0.505 (0.502)] [data_t 0.002] [optim_t 0.504] [lr 0.001000] [sum 0.004 (0.004)]
2024-05-25 08:31:57,417 - Train: 0.42% [850/203500]  [0.4/100.0] [batch_t 0.501 (0.508)] [data_t 0.002] [optim_t 0.500] [lr 0.001000] [sum 0.004 (0.004)]
2024-05-25 08:32:22,766 - Train: 0.44% [900/203500]  [0.4/100.0] [batch_t 0.507 (0.507)] [data_t 0.002] [optim_t 0.505] [lr 0.001000] [sum 0.003 (0.003)]
2024-05-25 08:32:48,085 - Train: 0.47% [950/203500]  [0.5/100.0] [batch_t 0.503 (0.506)] [data_t 0.002] [optim_t 0.502] [lr 0.001000] [sum 0.002 (0.003)]
2024-05-25 08:33:13,464 - Train: 0.49% [1000/203500]  [0.5/100.0] [batch_t 0.517 (0.507)] [data_t 0.002] [optim_t 0.515] [lr 0.001000] [sum 0.002 (0.002)]
2024-05-25 08:33:38,849 - Train: 0.52% [1050/203500]  [0.5/100.0] [batch_t 0.505 (0.508)] [data_t 0.001] [optim_t 0.504] [lr 0.001000] [sum 0.003 (0.002)]
2024-05-25 08:34:04,196 - Train: 0.54% [1100/203500]  [0.5/100.0] [batch_t 0.500 (0.507)] [data_t 0.002] [optim_t 0.499] [lr 0.001000] [sum 0.003 (0.003)]
2024-05-25 08:34:29,651 - Train: 0.57% [1150/203500]  [0.6/100.0] [batch_t 0.511 (0.509)] [data_t 0.002] [optim_t 0.509] [lr 0.001000] [sum 0.003 (0.004)]
2024-05-25 08:34:54,990 - Train: 0.59% [1200/203500]  [0.6/100.0] [batch_t 0.508 (0.507)] [data_t 0.002] [optim_t 0.506] [lr 0.001000] [sum 0.002 (0.003)]
2024-05-25 08:35:20,339 - Train: 0.61% [1250/203500]  [0.6/100.0] [batch_t 0.510 (0.507)] [data_t 0.002] [optim_t 0.509] [lr 0.001000] [sum 0.001 (0.001)]
2024-05-25 08:35:45,763 - Train: 0.64% [1300/203500]  [0.6/100.0] [batch_t 0.514 (0.508)] [data_t 0.002] [optim_t 0.512] [lr 0.001000] [sum 0.003 (0.003)]
