2024-05-23 23:22:36,589 - ==> Logging on master GPU: 0
2024-05-23 23:22:36,590 - ==> Running Trainer: SimpleNetTrainer
2024-05-23 23:22:36,590 - ==> Using GPU: [0] for Training
2024-05-23 23:22:36,590 - ==> Building model
2024-05-23 23:22:44,516 - 
------------------------------------ SIMPLENET ------------------------------------
| module                                                | #parameters or shape    | #flops       |
model_backbone.name                  : tv_wide_resnet50_2                  
model_backbone.kwargs                : {'pretrained': False, 'checkpoint_path': 'model/pretrain/wide_resnet50_2-95faca4d.pth', 'strict': False}
model.name                           : simplenet                           
model.kwargs                         : {'pretrained': False, 'checkpoint_path': '', 'strict': True, 'model_backbone': Namespace(name='tv_wide_resnet50_2', kwargs={'pretrained': False, 'checkpoint_path': 'model/pretrain/wide_resnet50_2-95faca4d.pth', 'strict': False}), 'layers_to_extract_from': ('layer2', 'layer3'), 'input_size': (3, 256, 256)}
seed                                 : 0                                   
size                                 : 256                                 
image_size                           : 256                                 
input_size                           : (3, 256, 256)                       
warmup_epochs                        : 0                                   
test_start_epoch                     : 300                                 
test_per_epoch                       : 30                                  
batch_train                          : 32                                  
batch_test_per                       : 32                                  
lr                                   : 0.001                               
weight_decay                         : 0.01                                
layers_to_extract_from               : ('layer2', 'layer3')                
cfg_path                             : configs.benchmark.simplenet_256_300e
mode                                 : train                               
sleep                                : -1                                  
memory                               : -1                                  
dist_url                             : env://                              
logger_rank                          : 0                                   
opts                                 : ['trainer.checkpoint=runs/benchmark/simplenet_256_300e/medical', 'data.root=data/medical']
command                              : python3 -m torch.distributed.launch --nproc_per_node=$nproc_per_node --nnodes=$nnodes --node_rank=$node_rank --master_addr=$master_addr --master_port=$master_port --use_env run.py -c configs.benchmark.simplenet_256_300e -m train --sleep -1 --memory -1 --dist_url env:// --logger_rank 0 trainer.checkpoint=runs/benchmark/simplenet_256_300e/medical data.root=data/medical
task_start_time                      : 2806378.797930342                   
dist                                 : False                               
world_size                           : 1                                   
rank                                 : 0                                   
local_rank                           : 0                                   
ngpus_per_node                       : 1                                   
nnodes                               : 1                                   
master                               : True                                
logdir                               : runs/benchmark/simplenet_256_300e/medical/SimpleNetTrainer_configs_benchmark_simplenet_256_300e_20240523-232236
logger.filters                       : []                                  
logger.name                          : root                                
logger.level                         : 20                                  
logger.parent                        : None                                
logger.propagate                     : True                                
logger.disabled                      : False                               
logdir_train                         : runs/benchmark/simplenet_256_300e/medical/SimpleNetTrainer_configs_benchmark_simplenet_256_300e_20240523-232236/show_train
logdir_test                          : runs/benchmark/simplenet_256_300e/medical/SimpleNetTrainer_configs_benchmark_simplenet_256_300e_20240523-232236/show_test
2024-05-23 23:22:44,645 - ==> Starting training with 1 nodes x 1 GPUs
2024-05-23 23:23:16,958 - Train: 0.04% [50/124800]  [0.1/300.0] [batch_t 0.517 (0.642)] [data_t 0.002] [optim_t 0.515] [lr 0.001000] [sum 0.754 (0.959)]
2024-05-23 23:23:42,578 - Train: 0.08% [100/124800]  [0.2/300.0] [batch_t 0.506 (0.512)] [data_t 0.002] [optim_t 0.504] [lr 0.001000] [sum 1.029 (0.823)]
2024-05-23 23:24:08,261 - Train: 0.12% [150/124800]  [0.4/300.0] [batch_t 0.513 (0.514)] [data_t 0.002] [optim_t 0.511] [lr 0.001000] [sum 0.601 (0.628)]
2024-05-23 23:24:34,148 - Train: 0.16% [200/124800]  [0.5/300.0] [batch_t 0.520 (0.518)] [data_t 0.002] [optim_t 0.519] [lr 0.001000] [sum 0.446 (0.561)]
2024-05-23 23:25:00,236 - Train: 0.20% [250/124800]  [0.6/300.0] [batch_t 0.523 (0.522)] [data_t 0.002] [optim_t 0.521] [lr 0.001000] [sum 0.406 (0.489)]
2024-05-23 23:25:26,466 - Train: 0.24% [300/124800]  [0.7/300.0] [batch_t 0.531 (0.525)] [data_t 0.002] [optim_t 0.530] [lr 0.001000] [sum 0.367 (0.442)]
2024-05-23 23:25:52,375 - Train: 0.28% [350/124800]  [0.8/300.0] [batch_t 0.515 (0.518)] [data_t 0.002] [optim_t 0.514] [lr 0.001000] [sum 0.291 (0.341)]
2024-05-23 23:26:17,991 - Train: 0.32% [400/124800]  [1.0/300.0] [batch_t 0.505 (0.512)] [data_t 0.002] [optim_t 0.504] [lr 0.001000] [sum 0.225 (0.324)]
2024-05-23 23:26:26,153 - ==> Total time: 0:03:49	 Eta: 19:04:23 	Logged in 'runs/benchmark/simplenet_256_300e/medical/SimpleNetTrainer_configs_benchmark_simplenet_256_300e_20240523-232236'
2024-05-23 23:26:44,501 - Train: 0.36% [450/124800]  [1.1/300.0] [batch_t 0.515 (0.513)] [data_t 0.002] [optim_t 0.513] [lr 0.001000] [sum 0.238 (0.236)]
2024-05-23 23:27:10,037 - Train: 0.40% [500/124800]  [1.2/300.0] [batch_t 0.502 (0.511)] [data_t 0.002] [optim_t 0.500] [lr 0.001000] [sum 0.189 (0.260)]
2024-05-23 23:27:35,379 - Train: 0.44% [550/124800]  [1.3/300.0] [batch_t 0.492 (0.507)] [data_t 0.002] [optim_t 0.491] [lr 0.001000] [sum 0.290 (0.193)]
2024-05-23 23:28:00,292 - Train: 0.48% [600/124800]  [1.4/300.0] [batch_t 0.499 (0.498)] [data_t 0.002] [optim_t 0.497] [lr 0.001000] [sum 0.212 (0.192)]
2024-05-23 23:28:25,316 - Train: 0.52% [650/124800]  [1.6/300.0] [batch_t 0.505 (0.500)] [data_t 0.002] [optim_t 0.504] [lr 0.001000] [sum 0.131 (0.150)]
2024-05-23 23:28:50,478 - Train: 0.56% [700/124800]  [1.7/300.0] [batch_t 0.503 (0.503)] [data_t 0.002] [optim_t 0.501] [lr 0.001000] [sum 0.139 (0.162)]
2024-05-23 23:29:15,682 - Train: 0.60% [750/124800]  [1.8/300.0] [batch_t 0.503 (0.504)] [data_t 0.002] [optim_t 0.502] [lr 0.001000] [sum 0.088 (0.109)]
2024-05-23 23:29:40,865 - Train: 0.64% [800/124800]  [1.9/300.0] [batch_t 0.503 (0.504)] [data_t 0.002] [optim_t 0.501] [lr 0.001000] [sum 0.072 (0.085)]
2024-05-23 23:29:56,922 - ==> Total time: 0:07:20	 Eta: 18:13:41 	Logged in 'runs/benchmark/simplenet_256_300e/medical/SimpleNetTrainer_configs_benchmark_simplenet_256_300e_20240523-232236'
2024-05-23 23:30:06,927 - Train: 0.68% [850/124800]  [2.0/300.0] [batch_t 0.502 (0.503)] [data_t 0.002] [optim_t 0.500] [lr 0.001000] [sum 0.066 (0.070)]
2024-05-23 23:30:32,127 - Train: 0.72% [900/124800]  [2.2/300.0] [batch_t 0.503 (0.504)] [data_t 0.002] [optim_t 0.501] [lr 0.001000] [sum 0.067 (0.071)]
