2024-05-24 08:23:21,900 - ==> Logging on master GPU: 0
2024-05-24 08:23:21,900 - ==> Running Trainer: SimpleNetTrainer
2024-05-24 08:23:21,900 - ==> Using GPU: [0] for Training
2024-05-24 08:23:21,900 - ==> Building model
2024-05-24 08:23:26,166 - 
------------------------------------ SIMPLENET ------------------------------------
| module                                                | #parameters or shape    | #flops       |
2024-05-24 08:55:13,533 - Train: 13.74% [1800/13100]  [13.7/100.0] [batch_t 0.652 (0.641)] [data_t 0.002] [optim_t 0.651] [lr 0.001000] [sum 0.010 (0.013)]
2024-05-24 08:55:35,442 - ==> Total time: 0:32:13	 Eta: 3:17:57 	Logged in 'runs/benchmark/simplenet_256_100e/mad_sim/SimpleNetTrainer_configs_benchmark_simplenet_256_100e_20240524-082321'
2024-05-24 08:55:47,080 - Train: 14.12% [1850/13100]  [14.1/100.0] [batch_t 0.655 (0.660)] [data_t 0.002] [optim_t 0.653] [lr 0.001000] [sum 0.008 (0.007)]
2024-05-24 08:56:19,513 - Train: 14.50% [1900/13100]  [14.5/100.0] [batch_t 0.655 (0.649)] [data_t 0.002] [optim_t 0.653] [lr 0.001000] [sum 0.008 (0.008)]
2024-05-24 08:56:52,028 - Train: 14.89% [1950/13100]  [14.9/100.0] [batch_t 0.655 (0.650)] [data_t 0.002] [optim_t 0.653] [lr 0.001000] [sum 0.005 (0.006)]
2024-05-24 08:57:01,847 - ==> Total time: 0:33:40	 Eta: 3:10:46 	Logged in 'runs/benchmark/simplenet_256_100e/mad_sim/SimpleNetTrainer_configs_benchmark_simplenet_256_100e_20240524-082321'
2024-05-24 08:57:27,149 - Train: 15.27% [2000/13100]  [15.3/100.0] [batch_t 0.656 (0.650)] [data_t 0.002] [optim_t 0.654] [lr 0.001000] [sum 0.008 (0.006)]
2024-05-24 08:57:59,867 - Train: 15.65% [2050/13100]  [15.6/100.0] [batch_t 0.652 (0.654)] [data_t 0.002] [optim_t 0.650] [lr 0.001000] [sum 0.003 (0.006)]
2024-05-24 08:58:29,798 - ==> Total time: 0:35:07	 Eta: 3:04:26 	Logged in 'runs/benchmark/simplenet_256_100e/mad_sim/SimpleNetTrainer_configs_benchmark_simplenet_256_100e_20240524-082321'
2024-05-24 08:58:33,943 - Train: 16.03% [2100/13100]  [16.0/100.0] [batch_t 0.652 (0.775)] [data_t 0.002] [optim_t 0.650] [lr 0.001000] [sum 0.004 (0.004)]
2024-05-24 08:59:06,547 - Train: 16.41% [2150/13100]  [16.4/100.0] [batch_t 0.652 (0.652)] [data_t 0.002] [optim_t 0.650] [lr 0.001000] [sum 0.006 (0.003)]
2024-05-24 08:59:38,798 - Train: 16.79% [2200/13100]  [16.8/100.0] [batch_t 0.652 (0.645)] [data_t 0.002] [optim_t 0.650] [lr 0.001000] [sum 0.003 (0.003)]
2024-05-24 08:59:56,421 - ==> Total time: 0:36:34	 Eta: 2:58:34 	Logged in 'runs/benchmark/simplenet_256_100e/mad_sim/SimpleNetTrainer_configs_benchmark_simplenet_256_100e_20240524-082321'
2024-05-24 09:00:12,967 - Train: 17.18% [2250/13100]  [17.2/100.0] [batch_t 0.649 (0.674)] [data_t 0.002] [optim_t 0.648] [lr 0.001000] [sum 0.004 (0.004)]
2024-05-24 09:00:45,412 - Train: 17.56% [2300/13100]  [17.6/100.0] [batch_t 0.652 (0.649)] [data_t 0.002] [optim_t 0.650] [lr 0.001000] [sum 0.004 (0.004)]
2024-05-24 09:01:18,064 - Train: 17.94% [2350/13100]  [17.9/100.0] [batch_t 0.657 (0.653)] [data_t 0.002] [optim_t 0.655] [lr 0.001000] [sum 0.006 (0.006)]
2024-05-24 09:01:23,189 - ==> Total time: 0:38:01	 Eta: 2:53:12 	Logged in 'runs/benchmark/simplenet_256_100e/mad_sim/SimpleNetTrainer_configs_benchmark_simplenet_256_100e_20240524-082321'
2024-05-24 09:01:52,086 - Train: 18.32% [2400/13100]  [18.3/100.0] [batch_t 0.653 (0.664)] [data_t 0.002] [optim_t 0.651] [lr 0.001000] [sum 0.002 (0.003)]
2024-05-24 09:02:24,746 - Train: 18.70% [2450/13100]  [18.7/100.0] [batch_t 0.653 (0.653)] [data_t 0.002] [optim_t 0.651] [lr 0.001000] [sum 0.002 (0.002)]
2024-05-24 09:02:49,537 - ==> Total time: 0:39:27	 Eta: 2:48:13 	Logged in 'runs/benchmark/simplenet_256_100e/mad_sim/SimpleNetTrainer_configs_benchmark_simplenet_256_100e_20240524-082321'
2024-05-24 09:02:58,278 - Train: 19.08% [2500/13100]  [19.1/100.0] [batch_t 0.655 (0.699)] [data_t 0.002] [optim_t 0.654] [lr 0.001000] [sum 0.001 (0.001)]
2024-05-24 09:03:30,518 - Train: 19.47% [2550/13100]  [19.5/100.0] [batch_t 0.653 (0.645)] [data_t 0.002] [optim_t 0.652] [lr 0.001000] [sum 0.001 (0.002)]
2024-05-24 09:04:03,144 - Train: 19.85% [2600/13100]  [19.8/100.0] [batch_t 0.653 (0.652)] [data_t 0.002] [optim_t 0.651] [lr 0.001000] [sum 0.001 (0.002)]
2024-05-24 09:08:07,506 - Test: 28.57% [50/175] [batch_t 4.792 (4.621)] [sum 0.000 (0.000)]
2024-05-24 09:12:04,623 - Test: 57.14% [100/175] [batch_t 4.891 (4.682)] [sum 0.000 (0.000)]
2024-05-24 09:16:01,544 - Test: 85.71% [150/175] [batch_t 4.685 (4.701)] [sum 0.000 (0.000)]
2024-05-24 09:17:57,884 - Test: 100.00% [175/175] [batch_t 3.081 (4.694)] [sum 0.000 (0.000)]
2024-05-24 09:18:02,821 - ==> Metric Time for 01Gorilla      :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.448 (mF1_max_px)	  0.155 (mF1_px_0.2_0.8_0.1)	  0.154 (mAcc_px_0.2_0.8_0.1)	  0.155 (mIoU_px_0.2_0.8_0.1)	  0.447 (mIoU_max_px)	
2024-05-24 09:18:07,921 - ==> Metric Time for 02Unicorn      :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.419 (mF1_max_px)	  0.144 (mF1_px_0.2_0.8_0.1)	  0.144 (mAcc_px_0.2_0.8_0.1)	  0.144 (mIoU_px_0.2_0.8_0.1)	  0.416 (mIoU_max_px)	
2024-05-24 09:18:10,177 - ==> Metric Time for 03Mallard      :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.409 (mF1_max_px)	  0.142 (mF1_px_0.2_0.8_0.1)	  0.141 (mAcc_px_0.2_0.8_0.1)	  0.141 (mIoU_px_0.2_0.8_0.1)	  0.408 (mIoU_max_px)	
2024-05-24 09:18:13,900 - ==> Metric Time for 04Turtle       :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.380 (mF1_max_px)	  0.131 (mF1_px_0.2_0.8_0.1)	  0.130 (mAcc_px_0.2_0.8_0.1)	  0.131 (mIoU_px_0.2_0.8_0.1)	  0.371 (mIoU_max_px)	
2024-05-24 09:18:18,260 - ==> Metric Time for 05Whale        :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.489 (mF1_max_px)	  0.169 (mF1_px_0.2_0.8_0.1)	  0.168 (mAcc_px_0.2_0.8_0.1)	  0.169 (mIoU_px_0.2_0.8_0.1)	  0.484 (mIoU_max_px)	
2024-05-24 09:18:22,152 - ==> Metric Time for 06Bird         :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.487 (mF1_max_px)	  0.169 (mF1_px_0.2_0.8_0.1)	  0.168 (mAcc_px_0.2_0.8_0.1)	  0.168 (mIoU_px_0.2_0.8_0.1)	  0.484 (mIoU_max_px)	
2024-05-24 09:18:27,361 - ==> Metric Time for 07Owl          :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.396 (mF1_max_px)	  0.137 (mF1_px_0.2_0.8_0.1)	  0.137 (mAcc_px_0.2_0.8_0.1)	  0.137 (mIoU_px_0.2_0.8_0.1)	  0.394 (mIoU_max_px)	
2024-05-24 09:18:34,262 - ==> Metric Time for 08Sabertooth   :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.478 (mF1_max_px)	  0.170 (mF1_px_0.2_0.8_0.1)	  0.165 (mAcc_px_0.2_0.8_0.1)	  0.166 (mIoU_px_0.2_0.8_0.1)	  0.476 (mIoU_max_px)	
2024-05-24 09:18:36,857 - ==> Metric Time for 09Swan         :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.496 (mF1_max_px)	  0.172 (mF1_px_0.2_0.8_0.1)	  0.171 (mAcc_px_0.2_0.8_0.1)	  0.171 (mIoU_px_0.2_0.8_0.1)	  0.492 (mIoU_max_px)	
2024-05-24 09:18:45,905 - ==> Metric Time for 10Sheep        :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.500 (mF1_max_px)	  0.173 (mF1_px_0.2_0.8_0.1)	  0.172 (mAcc_px_0.2_0.8_0.1)	  0.173 (mIoU_px_0.2_0.8_0.1)	  0.497 (mIoU_max_px)	
2024-05-24 09:18:54,394 - ==> Metric Time for 11Pig          :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.559 (mF1_max_px)	  0.193 (mF1_px_0.2_0.8_0.1)	  0.195 (mAcc_px_0.2_0.8_0.1)	  0.195 (mIoU_px_0.2_0.8_0.1)	  0.552 (mIoU_max_px)	
2024-05-24 09:18:59,189 - ==> Metric Time for 12Zalika       :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.486 (mF1_max_px)	  0.168 (mF1_px_0.2_0.8_0.1)	  0.167 (mAcc_px_0.2_0.8_0.1)	  0.168 (mIoU_px_0.2_0.8_0.1)	  0.482 (mIoU_max_px)	
2024-05-24 09:19:03,431 - ==> Metric Time for 13Pheonix      :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.594 (mF1_max_px)	  0.206 (mF1_px_0.2_0.8_0.1)	  0.207 (mAcc_px_0.2_0.8_0.1)	  0.206 (mIoU_px_0.2_0.8_0.1)	  0.590 (mIoU_max_px)	
2024-05-24 09:19:07,449 - ==> Metric Time for 14Elephant     :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.542 (mF1_max_px)	  0.189 (mF1_px_0.2_0.8_0.1)	  0.187 (mAcc_px_0.2_0.8_0.1)	  0.188 (mIoU_px_0.2_0.8_0.1)	  0.541 (mIoU_max_px)	
2024-05-24 09:19:14,256 - ==> Metric Time for 15Parrot       :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.409 (mF1_max_px)	  0.142 (mF1_px_0.2_0.8_0.1)	  0.141 (mAcc_px_0.2_0.8_0.1)	  0.141 (mIoU_px_0.2_0.8_0.1)	  0.408 (mIoU_max_px)	
2024-05-24 09:19:20,041 - ==> Metric Time for 16Cat          :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.594 (mF1_max_px)	  0.203 (mF1_px_0.2_0.8_0.1)	  0.202 (mAcc_px_0.2_0.8_0.1)	  0.204 (mIoU_px_0.2_0.8_0.1)	  0.585 (mIoU_max_px)	
2024-05-24 09:19:25,952 - ==> Metric Time for 17Scorpion     :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.464 (mF1_max_px)	  0.161 (mF1_px_0.2_0.8_0.1)	  0.160 (mAcc_px_0.2_0.8_0.1)	  0.161 (mIoU_px_0.2_0.8_0.1)	  0.467 (mIoU_max_px)	
2024-05-24 09:19:29,495 - ==> Metric Time for 18Obesobeso    :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.558 (mF1_max_px)	  0.192 (mF1_px_0.2_0.8_0.1)	  0.191 (mAcc_px_0.2_0.8_0.1)	  0.192 (mIoU_px_0.2_0.8_0.1)	  0.553 (mIoU_max_px)	
2024-05-24 09:19:36,614 - ==> Metric Time for 19Bear         :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.514 (mF1_max_px)	  0.178 (mF1_px_0.2_0.8_0.1)	  0.178 (mAcc_px_0.2_0.8_0.1)	  0.178 (mIoU_px_0.2_0.8_0.1)	  0.509 (mIoU_max_px)	
2024-05-24 09:19:38,448 - ==> Metric Time for 20Puppy        :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.467 (mF1_max_px)	  0.162 (mF1_px_0.2_0.8_0.1)	  0.161 (mAcc_px_0.2_0.8_0.1)	  0.161 (mIoU_px_0.2_0.8_0.1)	  0.464 (mIoU_max_px)	
2024-05-24 09:19:38,455 - 
|     Name     |  mAUROC_sp_max  |  mAUROC_sp_max (Max)  |  mAP_sp_max  |  mAP_sp_max (Max)  |  mF1_max_sp_max  |  mF1_max_sp_max (Max)  |  mAUPRO_px  |  mAUPRO_px (Max)   |  mAUROC_px  |  mAUROC_px (Max)   |  mAP_px  |    mAP_px (Max)    |  mF1_max_px  |  mF1_max_px (Max)  |  mF1_px_0.2_0.8_0.1  |  mF1_px_0.2_0.8_0.1 (Max)  |  mAcc_px_0.2_0.8_0.1  |  mAcc_px_0.2_0.8_0.1 (Max)  |  mIoU_px_0.2_0.8_0.1  |  mIoU_px_0.2_0.8_0.1 (Max)  |  mIoU_max_px  |  mIoU_max_px (Max)  |
|:------------:|:---------------:|:---------------------:|:------------:|:------------------:|:----------------:|:----------------------:|:-----------:|:------------------:|:-----------:|:------------------:|:--------:|:------------------:|:------------:|:------------------:|:--------------------:|:--------------------------:|:---------------------:|:---------------------------:|:---------------------:|:---------------------------:|:-------------:|:-------------------:|
|  01Gorilla   |     55.248      |  55.248 (20  epoch)   |    93.160    | 93.160 (20  epoch) |      95.122      |   95.122 (20  epoch)   |   67.303    | 67.303 (20  epoch) |   88.063    | 88.063 (20  epoch) |  7.666   | 7.666 (20  epoch)  |    14.488    | 14.488 (20  epoch) |        6.218         |     6.218 (20  epoch)      |        32.138         |     33.716 (10  epoch)      |         3.259         |      3.259 (20  epoch)      |     7.810     |  7.810 (20  epoch)  |
|  02Unicorn   |     71.612      |  73.182 (10  epoch)   |    95.733    | 96.708 (10  epoch) |      95.238      |   95.445 (10  epoch)   |   56.458    | 56.458 (20  epoch) |   77.494    | 77.494 (20  epoch) |  1.458   | 1.458 (20  epoch)  |    3.736     | 3.820 (10  epoch)  |        1.272         |     1.298 (10  epoch)      |        11.409         |     18.599 (10  epoch)      |         0.644         |      0.658 (10  epoch)      |     1.903     |  1.947 (10  epoch)  |
|  03Mallard   |     40.983      |  40.983 (20  epoch)   |    88.214    | 88.214 (20  epoch) |      95.768      |   95.768 (20  epoch)   |   53.923    | 53.923 (20  epoch) |   79.756    | 79.756 (20  epoch) |  4.746   | 4.746 (20  epoch)  |    12.302    | 12.302 (20  epoch) |        4.718         |     4.718 (20  epoch)      |        21.580         |     33.925 (10  epoch)      |         2.460         |      2.460 (20  epoch)      |     6.554     |  6.554 (20  epoch)  |
|   04Turtle   |     41.254      |  41.254 (20  epoch)   |    90.806    | 90.806 (20  epoch) |      94.915      |   94.915 (10  epoch)   |   54.343    | 54.343 (20  epoch) |   75.977    | 75.977 (20  epoch) |  2.717   | 2.717 (20  epoch)  |    5.603     | 5.603 (20  epoch)  |        3.348         |     3.348 (20  epoch)      |        21.254         |     21.254 (20  epoch)      |         1.709         |      1.709 (20  epoch)      |     2.882     |  2.882 (20  epoch)  |
|   05Whale    |     60.013      |  61.713 (10  epoch)   |    92.668    | 93.294 (10  epoch) |      94.361      |   94.518 (10  epoch)   |   63.185    | 63.185 (20  epoch) |   78.258    | 78.258 (20  epoch) |  2.124   | 2.124 (20  epoch)  |    4.845     | 4.969 (10  epoch)  |        2.636         |     2.636 (20  epoch)      |        27.723         |     28.249 (10  epoch)      |         1.341         |      1.341 (20  epoch)      |     2.483     |  2.548 (10  epoch)  |
|    06Bird    |     59.602      |  59.602 (20  epoch)   |    92.487    | 92.487 (20  epoch) |      94.361      |   94.539 (10  epoch)   |   70.854    | 70.854 (20  epoch) |   89.915    | 89.915 (20  epoch) |  6.137   | 6.137 (20  epoch)  |    10.519    | 10.519 (20  epoch) |        5.682         |     5.682 (20  epoch)      |        33.798         |     40.735 (10  epoch)      |         2.955         |      2.955 (20  epoch)      |     5.551     |  5.551 (20  epoch)  |
|    07Owl     |     60.853      |  60.853 (20  epoch)   |    90.579    | 90.579 (20  epoch) |      92.991      |   92.991 (20  epoch)   |   63.673    | 63.673 (20  epoch) |   85.260    | 85.260 (20  epoch) |  3.436   | 3.436 (20  epoch)  |    7.448     | 7.448 (20  epoch)  |        3.675         |     3.675 (20  epoch)      |        26.879         |     29.192 (10  epoch)      |         1.885         |      1.885 (20  epoch)      |     3.868     |  3.868 (20  epoch)  |
| 08Sabertooth |     54.691      |  55.440 (10  epoch)   |    89.777    | 89.777 (20  epoch) |      93.050      |   93.050 (10  epoch)   |   55.752    | 55.752 (20  epoch) |   73.029    | 73.029 (20  epoch) |  1.327   | 1.327 (20  epoch)  |    3.071     | 3.104 (10  epoch)  |        1.875         |     1.875 (20  epoch)      |        25.390         |     26.296 (10  epoch)      |         0.948         |      0.948 (20  epoch)      |     1.560     |  1.576 (10  epoch)  |
|    09Swan    |     56.616      |  56.616 (20  epoch)   |    89.868    | 89.868 (20  epoch) |      93.084      |   93.084 (10  epoch)   |   56.607    | 56.607 (20  epoch) |   74.987    | 74.987 (20  epoch) |  2.006   | 2.006 (20  epoch)  |    5.636     | 5.636 (20  epoch)  |        2.688         |     2.688 (20  epoch)      |        29.656         |     31.189 (10  epoch)      |         1.371         |      1.371 (20  epoch)      |     2.900     |  2.900 (20  epoch)  |
|   10Sheep    |     63.135      |  63.135 (20  epoch)   |    91.003    | 91.003 (20  epoch) |      92.737      |   92.737 (10  epoch)   |   74.533    | 74.533 (20  epoch) |   86.100    | 86.100 (20  epoch) |  3.398   | 3.398 (20  epoch)  |    7.627     | 7.814 (10  epoch)  |        4.215         |     4.215 (20  epoch)      |        30.166         |     30.166 (20  epoch)      |         2.165         |      2.165 (20  epoch)      |     3.965     |  4.066 (10  epoch)  |
|    11Pig     |     52.592      |  52.592 (20  epoch)   |    88.994    | 88.994 (20  epoch) |      94.040      |   94.040 (10  epoch)   |   69.614    | 69.614 (20  epoch) |   92.631    | 92.631 (20  epoch) |  6.268   | 6.268 (20  epoch)  |    11.825    | 11.825 (20  epoch) |        5.646         |     5.646 (20  epoch)      |        44.779         |     60.321 (10  epoch)      |         2.941         |      2.941 (20  epoch)      |     6.284     |  6.284 (20  epoch)  |
|   12Zalika   |     52.692      |  52.692 (20  epoch)   |    87.893    | 87.893 (20  epoch) |      93.077      |   93.077 (20  epoch)   |   61.932    | 61.932 (20  epoch) |   79.959    | 79.959 (20  epoch) |  3.986   | 3.986 (20  epoch)  |    8.086     | 8.086 (20  epoch)  |        4.177         |     4.177 (20  epoch)      |        24.972         |     29.470 (10  epoch)      |         2.152         |      2.152 (20  epoch)      |     4.214     |  4.214 (20  epoch)  |
|  13Pheonix   |     55.121      |  55.121 (20  epoch)   |    91.040    | 91.040 (20  epoch) |      94.410      |   94.410 (20  epoch)   |   56.927    | 56.927 (20  epoch) |   78.573    | 78.573 (20  epoch) |  1.490   | 1.490 (20  epoch)  |    3.650     | 3.999 (10  epoch)  |        1.969         |     1.969 (20  epoch)      |        33.060         |     36.698 (10  epoch)      |         0.998         |      0.998 (20  epoch)      |     1.859     |  2.041 (10  epoch)  |
|  14Elephant  |     58.253      |  58.253 (20  epoch)   |    91.602    | 91.602 (20  epoch) |      93.878      |   93.878 (10  epoch)   |   54.637    | 54.637 (20  epoch) |   57.444    | 57.836 (10  epoch) |  2.040   | 2.040 (20  epoch)  |    5.108     | 5.108 (20  epoch)  |        2.762         |     2.762 (20  epoch)      |        21.779         |     33.534 (10  epoch)      |         1.406         |      1.406 (20  epoch)      |     2.621     |  2.621 (20  epoch)  |
|   15Parrot   |     62.252      |  64.824 (10  epoch)   |    91.191    | 91.191 (20  epoch) |      91.818      |   91.818 (10  epoch)   |   47.656    | 47.656 (20  epoch) |   70.792    | 70.792 (20  epoch) |  1.935   | 1.935 (20  epoch)  |    4.439     | 4.831 (10  epoch)  |        2.345         |     2.359 (10  epoch)      |        24.621         |     28.333 (10  epoch)      |         1.190         |      1.198 (10  epoch)      |     2.270     |  2.475 (10  epoch)  |
|    16Cat     |     55.388      |  59.512 (10  epoch)   |    90.319    | 92.409 (10  epoch) |      94.299      |   94.299 (10  epoch)   |   78.887    | 78.887 (20  epoch) |   91.452    | 91.452 (20  epoch) |  3.050   | 3.050 (20  epoch)  |    7.344     | 7.344 (20  epoch)  |        3.857         |     3.857 (20  epoch)      |        45.827         |     48.757 (10  epoch)      |         1.981         |      1.981 (20  epoch)      |     3.812     |  3.812 (20  epoch)  |
|  17Scorpion  |     70.378      |  70.378 (20  epoch)   |    93.519    | 93.519 (20  epoch) |      93.069      |   93.413 (10  epoch)   |   63.990    | 63.990 (20  epoch) |   82.926    | 82.926 (20  epoch) |  4.382   | 4.382 (20  epoch)  |    8.878     | 8.878 (20  epoch)  |        3.753         |     3.753 (20  epoch)      |        19.765         |     23.277 (10  epoch)      |         1.929         |      1.929 (20  epoch)      |     4.645     |  4.645 (20  epoch)  |
| 18Obesobeso  |     67.719      |  67.719 (20  epoch)   |    94.396    | 94.396 (20  epoch) |      94.059      |   94.059 (10  epoch)   |   78.299    | 78.299 (20  epoch) |   89.848    | 89.848 (20  epoch) |  14.124  | 14.124 (20  epoch) |    19.136    | 19.136 (20  epoch) |        10.092        |     10.092 (20  epoch)     |        30.615         |     32.672 (10  epoch)      |         5.407         |      5.407 (20  epoch)      |    10.580     | 10.580 (20  epoch)  |
|    19Bear    |     63.220      |  63.220 (20  epoch)   |    92.508    | 92.508 (20  epoch) |      93.309      |   93.309 (10  epoch)   |   68.016    | 68.016 (20  epoch) |   82.662    | 82.662 (20  epoch) |  6.191   | 6.191 (20  epoch)  |    12.907    | 12.907 (20  epoch) |        6.040         |     6.040 (20  epoch)      |        29.135         |     31.963 (10  epoch)      |         3.158         |      3.158 (20  epoch)      |     6.899     |  6.899 (20  epoch)  |
|   20Puppy    |     58.940      |  58.940 (20  epoch)   |    90.508    | 90.508 (20  epoch) |      92.673      |   92.673 (10  epoch)   |   50.556    | 50.556 (20  epoch) |   73.033    | 73.033 (20  epoch) |  2.413   | 2.413 (20  epoch)  |    5.376     | 6.614 (10  epoch)  |        3.124         |     3.124 (20  epoch)      |        25.649         |     29.540 (10  epoch)      |         1.592         |      1.592 (20  epoch)      |     2.762     |  3.420 (10  epoch)  |
|     Avg      |     58.028      |  58.028 (20  epoch)   |    91.313    | 91.313 (20  epoch) |      93.813      |   93.813 (20  epoch)   |   62.357    | 62.357 (20  epoch) |   80.408    | 80.408 (20  epoch) |  4.045   | 4.045 (20  epoch)  |    8.101     | 8.101 (20  epoch)  |        4.005         |     4.005 (20  epoch)      |        28.010         |     32.249 (10  epoch)      |         2.075         |      2.075 (20  epoch)      |     4.271     |  4.271 (20  epoch)  |
2024-05-24 09:19:38,598 - ==> Total time: 0:56:16	 Eta: 3:45:07 	Logged in 'runs/benchmark/simplenet_256_100e/mad_sim/SimpleNetTrainer_configs_benchmark_simplenet_256_100e_20240524-082321'
