2024-05-24 03:21:17,814 - ==> Logging on master GPU: 0
2024-05-24 03:21:17,815 - ==> Running Trainer: DeSTSegTrainer
2024-05-24 03:21:17,815 - ==> Using GPU: [0] for Training
2024-05-24 03:21:17,815 - ==> Building model
2024-05-24 03:21:17,992 - Loaded  from checkpoint 'model/pretrain/resnet18-5c106cde.pth'
2024-05-24 03:21:20,783 - 
------------------------------------ DESTSEG ------------------------------------
| module                                                       | #parameters or shape   | #flops       |
trainer.metric_recorder              : {'mAUROC_sp_max_candle': [], 'AUROC_sp_candle': [], 'mAUROC_px_candle': [], 'mAUPRO_px_candle': [], 'mAP_sp_max_candle': [], 'mAP_px_candle': [], 'mF1_max_sp_max_candle': [], 'mF1_px_0.2_0.8_0.1_candle': [], 'mAcc_px_0.2_0.8_0.1_candle': [], 'mIoU_px_0.2_0.8_0.1_candle': [], 'mF1_max_px_candle': [], 'mIoU_max_px_candle': [], 'mAUROC_sp_max_capsules': [], 'AUROC_sp_capsules': [], 'mAUROC_px_capsules': [], 'mAUPRO_px_capsules': [], 'mAP_sp_max_capsules': [], 'mAP_px_capsules': [], 'mF1_max_sp_max_capsules': [], 'mF1_px_0.2_0.8_0.1_capsules': [], 'mAcc_px_0.2_0.8_0.1_capsules': [], 'mIoU_px_0.2_0.8_0.1_capsules': [], 'mF1_max_px_capsules': [], 'mIoU_max_px_capsules': [], 'mAUROC_sp_max_cashew': [], 'AUROC_sp_cashew': [], 'mAUROC_px_cashew': [], 'mAUPRO_px_cashew': [], 'mAP_sp_max_cashew': [], 'mAP_px_cashew': [], 'mF1_max_sp_max_cashew': [], 'mF1_px_0.2_0.8_0.1_cashew': [], 'mAcc_px_0.2_0.8_0.1_cashew': [], 'mIoU_px_0.2_0.8_0.1_cashew': [], 'mF1_max_px_cashew': [], 'mIoU_max_px_cashew': [], 'mAUROC_sp_max_chewinggum': [], 'AUROC_sp_chewinggum': [], 'mAUROC_px_chewinggum': [], 'mAUPRO_px_chewinggum': [], 'mAP_sp_max_chewinggum': [], 'mAP_px_chewinggum': [], 'mF1_max_sp_max_chewinggum': [], 'mF1_px_0.2_0.8_0.1_chewinggum': [], 'mAcc_px_0.2_0.8_0.1_chewinggum': [], 'mIoU_px_0.2_0.8_0.1_chewinggum': [], 'mF1_max_px_chewinggum': [], 'mIoU_max_px_chewinggum': [], 'mAUROC_sp_max_fryum': [], 'AUROC_sp_fryum': [], 'mAUROC_px_fryum': [], 'mAUPRO_px_fryum': [], 'mAP_sp_max_fryum': [], 'mAP_px_fryum': [], 'mF1_max_sp_max_fryum': [], 'mF1_px_0.2_0.8_0.1_fryum': [], 'mAcc_px_0.2_0.8_0.1_fryum': [], 'mIoU_px_0.2_0.8_0.1_fryum': [], 'mF1_max_px_fryum': [], 'mIoU_max_px_fryum': [], 'mAUROC_sp_max_macaroni1': [], 'AUROC_sp_macaroni1': [], 'mAUROC_px_macaroni1': [], 'mAUPRO_px_macaroni1': [], 'mAP_sp_max_macaroni1': [], 'mAP_px_macaroni1': [], 'mF1_max_sp_max_macaroni1': [], 'mF1_px_0.2_0.8_0.1_macaroni1': [], 'mAcc_px_0.2_0.8_0.1_macaroni1': [], 'mIoU_px_0.2_0.8_0.1_macaroni1': [], 'mF1_max_px_macaroni1': [], 'mIoU_max_px_macaroni1': [], 'mAUROC_sp_max_macaroni2': [], 'AUROC_sp_macaroni2': [], 'mAUROC_px_macaroni2': [], 'mAUPRO_px_macaroni2': [], 'mAP_sp_max_macaroni2': [], 'mAP_px_macaroni2': [], 'mF1_max_sp_max_macaroni2': [], 'mF1_px_0.2_0.8_0.1_macaroni2': [], 'mAcc_px_0.2_0.8_0.1_macaroni2': [], 'mIoU_px_0.2_0.8_0.1_macaroni2': [], 'mF1_max_px_macaroni2': [], 'mIoU_max_px_macaroni2': [], 'mAUROC_sp_max_pcb1': [], 'AUROC_sp_pcb1': [], 'mAUROC_px_pcb1': [], 'mAUPRO_px_pcb1': [], 'mAP_sp_max_pcb1': [], 'mAP_px_pcb1': [], 'mF1_max_sp_max_pcb1': [], 'mF1_px_0.2_0.8_0.1_pcb1': [], 'mAcc_px_0.2_0.8_0.1_pcb1': [], 'mIoU_px_0.2_0.8_0.1_pcb1': [], 'mF1_max_px_pcb1': [], 'mIoU_max_px_pcb1': [], 'mAUROC_sp_max_pcb2': [], 'AUROC_sp_pcb2': [], 'mAUROC_px_pcb2': [], 'mAUPRO_px_pcb2': [], 'mAP_sp_max_pcb2': [], 'mAP_px_pcb2': [], 'mF1_max_sp_max_pcb2': [], 'mF1_px_0.2_0.8_0.1_pcb2': [], 'mAcc_px_0.2_0.8_0.1_pcb2': [], 'mIoU_px_0.2_0.8_0.1_pcb2': [], 'mF1_max_px_pcb2': [], 'mIoU_max_px_pcb2': [], 'mAUROC_sp_max_pcb3': [], 'AUROC_sp_pcb3': [], 'mAUROC_px_pcb3': [], 'mAUPRO_px_pcb3': [], 'mAP_sp_max_pcb3': [], 'mAP_px_pcb3': [], 'mF1_max_sp_max_pcb3': [], 'mF1_px_0.2_0.8_0.1_pcb3': [], 'mAcc_px_0.2_0.8_0.1_pcb3': [], 'mIoU_px_0.2_0.8_0.1_pcb3': [], 'mF1_max_px_pcb3': [], 'mIoU_max_px_pcb3': [], 'mAUROC_sp_max_pcb4': [], 'AUROC_sp_pcb4': [], 'mAUROC_px_pcb4': [], 'mAUPRO_px_pcb4': [], 'mAP_sp_max_pcb4': [], 'mAP_px_pcb4': [], 'mF1_max_sp_max_pcb4': [], 'mF1_px_0.2_0.8_0.1_pcb4': [], 'mAcc_px_0.2_0.8_0.1_pcb4': [], 'mIoU_px_0.2_0.8_0.1_pcb4': [], 'mF1_max_px_pcb4': [], 'mIoU_max_px_pcb4': [], 'mAUROC_sp_max_pipe_fryum': [], 'mAUROC_sp_max_Avg': [], 'AUROC_sp_pipe_fryum': [], 'AUROC_sp_Avg': [], 'mAUROC_px_pipe_fryum': [], 'mAUROC_px_Avg': [], 'mAUPRO_px_pipe_fryum': [], 'mAUPRO_px_Avg': [], 'mAP_sp_max_pipe_fryum': [], 'mAP_sp_max_Avg': [], 'mAP_px_pipe_fryum': [], 'mAP_px_Avg': [], 'mF1_max_sp_max_pipe_fryum': [], 'mF1_max_sp_max_Avg': [], 'mF1_px_0.2_0.8_0.1_pipe_fryum': [], 'mF1_px_0.2_0.8_0.1_Avg': [], 'mAcc_px_0.2_0.8_0.1_pipe_fryum': [], 'mAcc_px_0.2_0.8_0.1_Avg': [], 'mIoU_px_0.2_0.8_0.1_pipe_fryum': [], 'mIoU_px_0.2_0.8_0.1_Avg': [], 'mF1_max_px_pipe_fryum': [], 'mF1_max_px_Avg': [], 'mIoU_max_px_pipe_fryum': [], 'mIoU_max_px_Avg': []}
loss.loss_terms                      : [{'type': 'L1Loss', 'name': 'l1', 'lam': 1.0}, {'type': 'CSUMLoss', 'name': 'csum', 'lam': 1.0}, {'type': 'FFocalLoss', 'name': 'ffocal', 'gamma': 4, 'lam': 1.0}]
loss.clip_grad                       : 5.0                                 
loss.create_graph                    : False                               
loss.retain_graph                    : False                               
adv                                  : False                               
logging.log_terms_train              : [{'name': 'batch_t', 'fmt': ':>5.3f', 'add_name': 'avg'}, {'name': 'data_t', 'fmt': ':>5.3f'}, {'name': 'optim_t', 'fmt': ':>5.3f'}, {'name': 'lr', 'fmt': ':>7.6f'}, {'name': 'total', 'suffixes': [''], 'fmt': ':>5.3f', 'add_name': 'avg'}]
logging.log_terms_test               : [{'name': 'batch_t', 'fmt': ':>5.3f', 'add_name': 'avg'}, {'name': 'total', 'suffixes': [''], 'fmt': ':>5.3f', 'add_name': 'avg'}]
logging.train_reset_log_per          : 50                                  
logging.train_log_per                : 50                                  
logging.test_log_per                 : 50                                  
data.sampler                         : naive                               
data.loader_type                     : pil                                 
data.loader_type_target              : pil_L                               
data.type                            : DeSTSeg                             
data.root                            : data/visa                           
data.meta                            : meta.json                           
data.cls_names                       : []                                  
data.train_transforms                : [{'type': 'ToTensor'}, {'type': 'Normalize', 'mean': (0.485, 0.456, 0.406), 'std': (0.229, 0.224, 0.225), 'inplace': True}]
data.test_transforms                 : [{'type': 'ToTensor'}, {'type': 'Normalize', 'mean': (0.485, 0.456, 0.406), 'std': (0.229, 0.224, 0.225), 'inplace': True}]
data.target_transforms               : [{'type': 'Resize', 'size': (256, 256), 'interpolation': <InterpolationMode.BILINEAR: 'bilinear'>}, {'type': 'CenterCrop', 'size': (256, 256)}, {'type': 'ToTensor'}]
data.anomaly_source_path             : data/dtd/images/                    
data.resize_shape                    : [256, 256]                          
data.use_sample                      : False                               
data.views                           : []                                  
data.train_size                      : 270                                 
data.test_size                       : 68                                  
data.train_length                    : 8659                                
data.test_length                     : 2162                                
model_t.name                         : timm_resnet18                       
model_t.kwargs                       : {'pretrained': False, 'checkpoint_path': 'model/pretrain/resnet18-5c106cde.pth', 'strict': False, 'features_only': True, 'out_indices': [1, 2, 3]}
model_s.name                         : timm_resnet18                       
model_s.kwargs                       : {'pretrained': False, 'checkpoint_path': None, 'strict': False, 'features_only': True, 'out_indices': [1, 2, 3, 4]}
model.name                           : destseg                             
model.kwargs                         : {'pretrained': False, 'checkpoint_path': '', 'strict': True, 'model_t': Namespace(name='timm_resnet18', kwargs={'pretrained': False, 'checkpoint_path': 'model/pretrain/resnet18-5c106cde.pth', 'strict': False, 'features_only': True, 'out_indices': [1, 2, 3]}), 'model_s': Namespace(name='timm_resnet18', kwargs={'pretrained': False, 'checkpoint_path': None, 'strict': False, 'features_only': True, 'out_indices': [1, 2, 3, 4]})}
seed                                 : 42                                  
size                                 : 256                                 
warmup_epochs                        : 0                                   
test_start_epoch                     : 100                                 
test_per_epoch                       : 10                                  
batch_train                          : 32                                  
batch_test_per                       : 32                                  
lr                                   : 0.01                                
cfg_path                             : configs.benchmark.destseg_256_100e  
mode                                 : train                               
sleep                                : -1                                  
memory                               : -1                                  
dist_url                             : env://                              
logger_rank                          : 0                                   
opts                                 : ['trainer.checkpoint=runs/benchmark/destseg_256_100e/visa', 'data.root=data/visa']
command                              : python3 -m torch.distributed.launch --nproc_per_node=$nproc_per_node --nnodes=$nnodes --node_rank=$node_rank --master_addr=$master_addr --master_port=$master_port --use_env run.py -c configs.benchmark.destseg_256_100e -m train --sleep -1 --memory -1 --dist_url env:// --logger_rank 0 trainer.checkpoint=runs/benchmark/destseg_256_100e/visa data.root=data/visa
task_start_time                      : 2820719.043906739                   
dist                                 : False                               
world_size                           : 1                                   
rank                                 : 0                                   
local_rank                           : 0                                   
ngpus_per_node                       : 1                                   
nnodes                               : 1                                   
master                               : True                                
logdir                               : runs/benchmark/destseg_256_100e/visa/DeSTSegTrainer_configs_benchmark_destseg_256_100e_20240524-032117
logger.filters                       : []                                  
logger.name                          : root                                
logger.level                         : 20                                  
logger.parent                        : None                                
logger.propagate                     : True                                
logger.disabled                      : False                               
logdir_train                         : runs/benchmark/destseg_256_100e/visa/DeSTSegTrainer_configs_benchmark_destseg_256_100e_20240524-032117/show_train
logdir_test                          : runs/benchmark/destseg_256_100e/visa/DeSTSegTrainer_configs_benchmark_destseg_256_100e_20240524-032117/show_test
2024-05-24 03:21:20,847 - ==> Starting training with 1 nodes x 1 GPUs
2024-05-24 03:21:36,632 - Train: 0.19% [50/27000]  [0.2/100.0] [batch_t 0.603 (0.315)] [data_t 0.521] [optim_t 0.082] [lr 0.005000] [total 18.242 (24.756)]
2024-05-24 03:21:47,090 - Train: 0.37% [100/27000]  [0.4/100.0] [batch_t 0.085 (0.209)] [data_t 0.003] [optim_t 0.082] [lr 0.005000] [total 15.258 (16.574)]
2024-05-24 03:21:58,083 - Train: 0.56% [150/27000]  [0.6/100.0] [batch_t 0.611 (0.220)] [data_t 0.530] [optim_t 0.081] [lr 0.005000] [total 13.618 (14.101)]
2024-05-24 03:22:08,408 - Train: 0.74% [200/27000]  [0.7/100.0] [batch_t 0.084 (0.206)] [data_t 0.003] [optim_t 0.082] [lr 0.005000] [total 12.606 (12.879)]
2024-05-24 03:22:19,267 - Train: 0.93% [250/27000]  [0.9/100.0] [batch_t 0.591 (0.217)] [data_t 0.510] [optim_t 0.082] [lr 0.005000] [total 11.047 (11.832)]
2024-05-24 03:22:23,541 - ==> Total time: 0:01:05	 Eta: 1:48:34 	Logged in 'runs/benchmark/destseg_256_100e/visa/DeSTSegTrainer_configs_benchmark_destseg_256_100e_20240524-032117'
2024-05-24 03:22:31,019 - Train: 1.11% [300/27000]  [1.1/100.0] [batch_t 0.084 (0.234)] [data_t 0.003] [optim_t 0.082] [lr 0.005000] [total 10.808 (10.976)]
2024-05-24 03:22:41,348 - Train: 1.30% [350/27000]  [1.3/100.0] [batch_t 0.084 (0.206)] [data_t 0.003] [optim_t 0.082] [lr 0.005000] [total 10.475 (10.420)]
2024-05-24 03:22:52,285 - Train: 1.48% [400/27000]  [1.5/100.0] [batch_t 0.084 (0.219)] [data_t 0.003] [optim_t 0.082] [lr 0.005000] [total 9.845 (9.951)]
2024-05-24 03:23:02,857 - Train: 1.67% [450/27000]  [1.7/100.0] [batch_t 0.291 (0.211)] [data_t 0.210] [optim_t 0.082] [lr 0.005000] [total 8.617 (9.535)]
2024-05-24 03:23:13,486 - Train: 1.85% [500/27000]  [1.9/100.0] [batch_t 0.085 (0.212)] [data_t 0.003] [optim_t 0.082] [lr 0.005000] [total 9.459 (9.285)]
2024-05-24 03:23:22,001 - ==> Total time: 0:02:04	 Eta: 1:41:28 	Logged in 'runs/benchmark/destseg_256_100e/visa/DeSTSegTrainer_configs_benchmark_destseg_256_100e_20240524-032117'
2024-05-24 03:23:25,163 - Train: 2.04% [550/27000]  [2.0/100.0] [batch_t 0.124 (0.267)] [data_t 0.043] [optim_t 0.082] [lr 0.005000] [total 8.942 (9.071)]
