2024-05-24 21:03:27,500 - ==> Logging on master GPU: 0
2024-05-24 21:03:27,500 - ==> Running Trainer: DeSTSegTrainer
2024-05-24 21:03:27,501 - ==> Using GPU: [0] for Training
2024-05-24 21:03:27,501 - ==> Building model
2024-05-24 21:03:27,690 - Loaded  from checkpoint 'model/pretrain/resnet18-5c106cde.pth'
2024-05-24 21:03:35,448 - 
------------------------------------ DESTSEG ------------------------------------
| module                                                       | #parameters or shape   | #flops       |
logdir_train                         : runs/benchmark/destseg_256_100e/medical/DeSTSegTrainer_configs_benchmark_destseg_256_100e_20240524-210327/show_train
logdir_test                          : runs/benchmark/destseg_256_100e/medical/DeSTSegTrainer_configs_benchmark_destseg_256_100e_20240524-210327/show_test
2024-05-24 21:03:35,537 - ==> Starting training with 1 nodes x 1 GPUs
2024-05-24 21:03:49,216 - Train: 0.12% [50/41600]  [0.1/100.0] [batch_t 0.086 (0.269)] [data_t 0.003] [optim_t 0.083] [lr 0.005000] [total 11.199 (18.179)]
2024-05-24 21:03:56,819 - Train: 0.24% [100/41600]  [0.2/100.0] [batch_t 0.085 (0.152)] [data_t 0.003] [optim_t 0.083] [lr 0.005000] [total 9.251 (10.492)]
2024-05-24 21:04:04,158 - Train: 0.36% [150/41600]  [0.4/100.0] [batch_t 0.085 (0.147)] [data_t 0.003] [optim_t 0.082] [lr 0.005000] [total 8.602 (9.407)]
2024-05-24 21:04:11,686 - Train: 0.48% [200/41600]  [0.5/100.0] [batch_t 0.086 (0.150)] [data_t 0.003] [optim_t 0.083] [lr 0.005000] [total 10.129 (8.921)]
2024-05-24 21:04:18,954 - Train: 0.60% [250/41600]  [0.6/100.0] [batch_t 0.085 (0.145)] [data_t 0.003] [optim_t 0.083] [lr 0.005000] [total 8.012 (8.604)]
2024-05-24 21:04:26,609 - Train: 0.72% [300/41600]  [0.7/100.0] [batch_t 0.085 (0.153)] [data_t 0.003] [optim_t 0.082] [lr 0.005000] [total 8.359 (8.246)]
2024-05-24 21:04:33,794 - Train: 0.84% [350/41600]  [0.8/100.0] [batch_t 0.086 (0.144)] [data_t 0.003] [optim_t 0.083] [lr 0.005000] [total 7.641 (7.816)]
2024-05-24 21:04:41,266 - Train: 0.96% [400/41600]  [1.0/100.0] [batch_t 0.085 (0.149)] [data_t 0.003] [optim_t 0.082] [lr 0.005000] [total 7.539 (7.677)]
2024-05-24 21:04:43,574 - ==> Total time: 0:01:16	 Eta: 2:05:38 	Logged in 'runs/benchmark/destseg_256_100e/medical/DeSTSegTrainer_configs_benchmark_destseg_256_100e_20240524-210327'
2024-05-24 21:04:49,688 - Train: 1.08% [450/41600]  [1.1/100.0] [batch_t 0.085 (0.163)] [data_t 0.003] [optim_t 0.083] [lr 0.005000] [total 8.156 (7.614)]
2024-05-24 21:04:56,795 - Train: 1.20% [500/41600]  [1.2/100.0] [batch_t 0.085 (0.142)] [data_t 0.003] [optim_t 0.083] [lr 0.005000] [total 7.409 (7.395)]
2024-05-24 21:05:04,344 - Train: 1.32% [550/41600]  [1.3/100.0] [batch_t 0.085 (0.151)] [data_t 0.003] [optim_t 0.083] [lr 0.005000] [total 6.877 (7.344)]
2024-05-24 21:05:11,654 - Train: 1.44% [600/41600]  [1.4/100.0] [batch_t 0.085 (0.146)] [data_t 0.003] [optim_t 0.082] [lr 0.005000] [total 6.546 (7.240)]
2024-05-24 21:05:19,277 - Train: 1.56% [650/41600]  [1.6/100.0] [batch_t 0.085 (0.152)] [data_t 0.003] [optim_t 0.083] [lr 0.005000] [total 7.288 (7.253)]
2024-05-24 21:05:26,534 - Train: 1.68% [700/41600]  [1.7/100.0] [batch_t 0.085 (0.145)] [data_t 0.003] [optim_t 0.083] [lr 0.005000] [total 6.965 (6.938)]
2024-05-24 21:05:34,003 - Train: 1.80% [750/41600]  [1.8/100.0] [batch_t 0.085 (0.149)] [data_t 0.003] [optim_t 0.083] [lr 0.005000] [total 7.016 (6.945)]
2024-05-24 21:05:41,240 - Train: 1.92% [800/41600]  [1.9/100.0] [batch_t 0.085 (0.145)] [data_t 0.003] [optim_t 0.083] [lr 0.005000] [total 7.011 (6.838)]
2024-05-24 21:05:46,025 - ==> Total time: 0:02:18	 Eta: 1:53:11 	Logged in 'runs/benchmark/destseg_256_100e/medical/DeSTSegTrainer_configs_benchmark_destseg_256_100e_20240524-210327'
2024-05-24 21:05:49,769 - Train: 2.04% [850/41600]  [2.0/100.0] [batch_t 0.144 (0.175)] [data_t 0.062] [optim_t 0.082] [lr 0.005000] [total 6.183 (6.715)]
2024-05-24 21:05:57,224 - Train: 2.16% [900/41600]  [2.2/100.0] [batch_t 0.085 (0.149)] [data_t 0.003] [optim_t 0.083] [lr 0.005000] [total 6.493 (6.810)]
2024-05-24 21:06:04,904 - Train: 2.28% [950/41600]  [2.3/100.0] [batch_t 0.321 (0.154)] [data_t 0.238] [optim_t 0.082] [lr 0.005000] [total 6.421 (6.910)]
2024-05-24 21:06:12,050 - Train: 2.40% [1000/41600]  [2.4/100.0] [batch_t 0.086 (0.143)] [data_t 0.003] [optim_t 0.083] [lr 0.005000] [total 6.583 (6.690)]
2024-05-24 21:06:19,469 - Train: 2.52% [1050/41600]  [2.5/100.0] [batch_t 0.317 (0.148)] [data_t 0.235] [optim_t 0.082] [lr 0.005000] [total 6.552 (6.582)]
2024-05-24 21:06:26,657 - Train: 2.64% [1100/41600]  [2.6/100.0] [batch_t 0.085 (0.144)] [data_t 0.003] [optim_t 0.083] [lr 0.005000] [total 6.218 (6.648)]
2024-05-24 21:06:34,034 - Train: 2.76% [1150/41600]  [2.8/100.0] [batch_t 0.330 (0.147)] [data_t 0.248] [optim_t 0.082] [lr 0.005000] [total 7.275 (6.661)]
2024-05-24 21:06:41,074 - Train: 2.88% [1200/41600]  [2.9/100.0] [batch_t 0.085 (0.141)] [data_t 0.003] [optim_t 0.083] [lr 0.005000] [total 6.479 (6.618)]
2024-05-24 21:06:48,008 - ==> Total time: 0:03:20	 Eta: 1:48:05 	Logged in 'runs/benchmark/destseg_256_100e/medical/DeSTSegTrainer_configs_benchmark_destseg_256_100e_20240524-210327'
2024-05-24 21:06:49,322 - Train: 3.00% [1250/41600]  [3.0/100.0] [batch_t 0.085 (0.361)] [data_t 0.003] [optim_t 0.083] [lr 0.005000] [total 6.331 (6.578)]
2024-05-24 21:06:56,353 - Train: 3.12% [1300/41600]  [3.1/100.0] [batch_t 0.142 (0.141)] [data_t 0.059] [optim_t 0.083] [lr 0.005000] [total 5.904 (6.496)]
2024-05-24 21:07:03,505 - Train: 3.25% [1350/41600]  [3.2/100.0] [batch_t 0.085 (0.143)] [data_t 0.003] [optim_t 0.083] [lr 0.005000] [total 6.264 (6.534)]
2024-05-24 21:07:11,033 - Train: 3.37% [1400/41600]  [3.4/100.0] [batch_t 0.346 (0.150)] [data_t 0.264] [optim_t 0.082] [lr 0.005000] [total 5.915 (6.267)]
2024-05-24 21:07:18,181 - Train: 3.49% [1450/41600]  [3.5/100.0] [batch_t 0.085 (0.143)] [data_t 0.003] [optim_t 0.083] [lr 0.005000] [total 5.682 (6.316)]
