2024-05-24 01:05:54,094 - ==> Logging on master GPU: 0
2024-05-24 01:05:54,095 - ==> Running Trainer: PyramidFlowTrainer
2024-05-24 01:05:54,095 - ==> Using GPU: [0] for Training
2024-05-24 01:05:54,095 - ==> Building model
2024-05-24 01:06:01,751 - 
------------------------------------ PYRAMIDFLOW ------------------------------------
| module                                                    | #parameters or shape   | #flops       |
size                                 : 1024                                
test_size                            : 256                                 
warmup_epochs                        : 0                                   
test_start_epoch                     : 100                                 
test_per_epoch                       : 10                                  
batch_train                          : 2                                   
batch_test_per                       : 2                                   
lr                                   : 0.0002                              
weight_decay                         : 0.01                                
cfg_path                             : configs.benchmark.pyramidflow_256_100e
mode                                 : train                               
sleep                                : -1                                  
memory                               : -1                                  
dist_url                             : env://                              
logger_rank                          : 0                                   
opts                                 : ['trainer.checkpoint=runs/benchmark/pyramidflow_256_100e/mvtec_loco', 'data.root=data/mvtec_loco']
command                              : python3 -m torch.distributed.launch --nproc_per_node=$nproc_per_node --nnodes=$nnodes --node_rank=$node_rank --master_addr=$master_addr --master_port=$master_port --use_env run.py -c configs.benchmark.pyramidflow_256_100e -m train --sleep -1 --memory -1 --dist_url env:// --logger_rank 0 trainer.checkpoint=runs/benchmark/pyramidflow_256_100e/mvtec_loco data.root=data/mvtec_loco
task_start_time                      : 2812595.30387878                    
dist                                 : False                               
world_size                           : 1                                   
rank                                 : 0                                   
local_rank                           : 0                                   
ngpus_per_node                       : 1                                   
nnodes                               : 1                                   
master                               : True                                
logdir                               : runs/benchmark/pyramidflow_256_100e/mvtec_loco/PyramidFlowTrainer_configs_benchmark_pyramidflow_256_100e_20240524-010554
logger.filters                       : []                                  
logger.name                          : root                                
logger.level                         : 20                                  
logger.parent                        : None                                
logger.propagate                     : True                                
logger.disabled                      : False                               
logdir_train                         : runs/benchmark/pyramidflow_256_100e/mvtec_loco/PyramidFlowTrainer_configs_benchmark_pyramidflow_256_100e_20240524-010554/show_train
logdir_test                          : runs/benchmark/pyramidflow_256_100e/mvtec_loco/PyramidFlowTrainer_configs_benchmark_pyramidflow_256_100e_20240524-010554/show_test
2024-05-24 01:06:01,784 - ==> Starting training with 1 nodes x 1 GPUs
2024-05-24 01:06:10,799 - Train: 0.05% [50/104100]  [0.0/100.0] [batch_t 0.087 (0.175)] [data_t 0.002] [optim_t 0.085] [lr 0.000200]
2024-05-24 01:06:15,175 - Train: 0.10% [100/104100]  [0.1/100.0] [batch_t 0.088 (0.087)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-24 01:06:19,551 - Train: 0.14% [150/104100]  [0.1/100.0] [batch_t 0.088 (0.087)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-24 01:06:23,933 - Train: 0.19% [200/104100]  [0.2/100.0] [batch_t 0.087 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-24 01:06:28,321 - Train: 0.24% [250/104100]  [0.2/100.0] [batch_t 0.088 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-24 01:06:32,715 - Train: 0.29% [300/104100]  [0.3/100.0] [batch_t 0.087 (0.088)] [data_t 0.002] [optim_t 0.085] [lr 0.000200]
2024-05-24 01:06:37,110 - Train: 0.34% [350/104100]  [0.3/100.0] [batch_t 0.088 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-24 01:06:41,507 - Train: 0.38% [400/104100]  [0.4/100.0] [batch_t 0.088 (0.088)] [data_t 0.002] [optim_t 0.087] [lr 0.000200]
2024-05-24 01:06:45,910 - Train: 0.43% [450/104100]  [0.4/100.0] [batch_t 0.088 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-24 01:06:50,335 - Train: 0.48% [500/104100]  [0.5/100.0] [batch_t 0.089 (0.088)] [data_t 0.002] [optim_t 0.087] [lr 0.000200]
2024-05-24 01:06:54,786 - Train: 0.53% [550/104100]  [0.5/100.0] [batch_t 0.089 (0.089)] [data_t 0.002] [optim_t 0.087] [lr 0.000200]
2024-05-24 01:06:59,216 - Train: 0.58% [600/104100]  [0.6/100.0] [batch_t 0.088 (0.089)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-24 01:07:03,652 - Train: 0.62% [650/104100]  [0.6/100.0] [batch_t 0.088 (0.089)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-24 01:07:08,091 - Train: 0.67% [700/104100]  [0.7/100.0] [batch_t 0.089 (0.089)] [data_t 0.002] [optim_t 0.087] [lr 0.000200]
2024-05-24 01:07:12,544 - Train: 0.72% [750/104100]  [0.7/100.0] [batch_t 0.089 (0.089)] [data_t 0.002] [optim_t 0.087] [lr 0.000200]
2024-05-24 01:07:16,997 - Train: 0.77% [800/104100]  [0.8/100.0] [batch_t 0.090 (0.089)] [data_t 0.002] [optim_t 0.088] [lr 0.000200]
2024-05-24 01:07:21,446 - Train: 0.82% [850/104100]  [0.8/100.0] [batch_t 0.088 (0.089)] [data_t 0.002] [optim_t 0.087] [lr 0.000200]
2024-05-24 01:07:25,896 - Train: 0.86% [900/104100]  [0.9/100.0] [batch_t 0.089 (0.089)] [data_t 0.002] [optim_t 0.087] [lr 0.000200]
2024-05-24 01:07:30,346 - Train: 0.91% [950/104100]  [0.9/100.0] [batch_t 0.089 (0.089)] [data_t 0.002] [optim_t 0.087] [lr 0.000200]
2024-05-24 01:07:34,802 - Train: 0.96% [1000/104100]  [1.0/100.0] [batch_t 0.089 (0.089)] [data_t 0.002] [optim_t 0.088] [lr 0.000200]
2024-05-24 01:07:38,457 - ==> Total time: 0:01:44	 Eta: 2:52:21 	Logged in 'runs/benchmark/pyramidflow_256_100e/mvtec_loco/PyramidFlowTrainer_configs_benchmark_pyramidflow_256_100e_20240524-010554'
2024-05-24 01:07:40,050 - Train: 1.01% [1050/104100]  [1.0/100.0] [batch_t 0.089 (0.103)] [data_t 0.002] [optim_t 0.087] [lr 0.000200]
2024-05-24 01:07:44,499 - Train: 1.06% [1100/104100]  [1.1/100.0] [batch_t 0.089 (0.089)] [data_t 0.002] [optim_t 0.087] [lr 0.000200]
2024-05-24 01:07:48,946 - Train: 1.10% [1150/104100]  [1.1/100.0] [batch_t 0.089 (0.089)] [data_t 0.002] [optim_t 0.087] [lr 0.000200]
2024-05-24 01:07:53,387 - Train: 1.15% [1200/104100]  [1.2/100.0] [batch_t 0.089 (0.089)] [data_t 0.002] [optim_t 0.087] [lr 0.000200]
2024-05-24 01:07:57,826 - Train: 1.20% [1250/104100]  [1.2/100.0] [batch_t 0.090 (0.089)] [data_t 0.002] [optim_t 0.088] [lr 0.000200]
2024-05-24 01:08:02,257 - Train: 1.25% [1300/104100]  [1.2/100.0] [batch_t 0.089 (0.089)] [data_t 0.002] [optim_t 0.087] [lr 0.000200]
2024-05-24 01:08:06,692 - Train: 1.30% [1350/104100]  [1.3/100.0] [batch_t 0.089 (0.089)] [data_t 0.002] [optim_t 0.087] [lr 0.000200]
2024-05-24 01:08:11,128 - Train: 1.34% [1400/104100]  [1.3/100.0] [batch_t 0.089 (0.089)] [data_t 0.002] [optim_t 0.087] [lr 0.000200]
2024-05-24 01:08:15,577 - Train: 1.39% [1450/104100]  [1.4/100.0] [batch_t 0.089 (0.089)] [data_t 0.002] [optim_t 0.087] [lr 0.000200]
2024-05-24 01:08:20,012 - Train: 1.44% [1500/104100]  [1.4/100.0] [batch_t 0.088 (0.089)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-24 01:08:24,457 - Train: 1.49% [1550/104100]  [1.5/100.0] [batch_t 0.089 (0.089)] [data_t 0.002] [optim_t 0.087] [lr 0.000200]
2024-05-24 01:08:28,900 - Train: 1.54% [1600/104100]  [1.5/100.0] [batch_t 0.088 (0.089)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-24 01:08:33,343 - Train: 1.59% [1650/104100]  [1.6/100.0] [batch_t 0.089 (0.089)] [data_t 0.002] [optim_t 0.087] [lr 0.000200]
2024-05-24 01:08:37,788 - Train: 1.63% [1700/104100]  [1.6/100.0] [batch_t 0.088 (0.089)] [data_t 0.002] [optim_t 0.087] [lr 0.000200]
2024-05-24 01:08:42,230 - Train: 1.68% [1750/104100]  [1.7/100.0] [batch_t 0.089 (0.089)] [data_t 0.002] [optim_t 0.087] [lr 0.000200]
2024-05-24 01:08:46,679 - Train: 1.73% [1800/104100]  [1.7/100.0] [batch_t 0.088 (0.089)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-24 01:08:51,136 - Train: 1.78% [1850/104100]  [1.8/100.0] [batch_t 0.089 (0.089)] [data_t 0.002] [optim_t 0.087] [lr 0.000200]
2024-05-24 01:08:55,592 - Train: 1.83% [1900/104100]  [1.8/100.0] [batch_t 0.089 (0.089)] [data_t 0.002] [optim_t 0.087] [lr 0.000200]
2024-05-24 01:09:00,054 - Train: 1.87% [1950/104100]  [1.9/100.0] [batch_t 0.089 (0.089)] [data_t 0.002] [optim_t 0.087] [lr 0.000200]
2024-05-24 01:09:04,507 - Train: 1.92% [2000/104100]  [1.9/100.0] [batch_t 0.089 (0.089)] [data_t 0.002] [optim_t 0.087] [lr 0.000200]
2024-05-24 01:09:08,961 - Train: 1.97% [2050/104100]  [2.0/100.0] [batch_t 0.089 (0.089)] [data_t 0.002] [optim_t 0.087] [lr 0.000200]
2024-05-24 01:09:11,814 - ==> Total time: 0:03:17	 Eta: 2:41:32 	Logged in 'runs/benchmark/pyramidflow_256_100e/mvtec_loco/PyramidFlowTrainer_configs_benchmark_pyramidflow_256_100e_20240524-010554'
2024-05-24 01:09:14,323 - Train: 2.02% [2100/104100]  [2.0/100.0] [batch_t 0.089 (0.094)] [data_t 0.002] [optim_t 0.087] [lr 0.000200]
2024-05-24 01:09:18,782 - Train: 2.07% [2150/104100]  [2.1/100.0] [batch_t 0.090 (0.089)] [data_t 0.002] [optim_t 0.088] [lr 0.000200]
2024-05-24 01:09:23,243 - Train: 2.11% [2200/104100]  [2.1/100.0] [batch_t 0.090 (0.089)] [data_t 0.002] [optim_t 0.088] [lr 0.000200]
2024-05-24 01:09:27,727 - Train: 2.16% [2250/104100]  [2.2/100.0] [batch_t 0.089 (0.090)] [data_t 0.002] [optim_t 0.087] [lr 0.000200]
2024-05-24 01:09:32,169 - Train: 2.21% [2300/104100]  [2.2/100.0] [batch_t 0.088 (0.089)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-24 01:09:36,606 - Train: 2.26% [2350/104100]  [2.3/100.0] [batch_t 0.088 (0.089)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-24 01:09:41,037 - Train: 2.31% [2400/104100]  [2.3/100.0] [batch_t 0.088 (0.089)] [data_t 0.002] [optim_t 0.087] [lr 0.000200]
2024-05-24 01:09:45,461 - Train: 2.35% [2450/104100]  [2.4/100.0] [batch_t 0.088 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-24 01:09:49,879 - Train: 2.40% [2500/104100]  [2.4/100.0] [batch_t 0.088 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-24 01:09:54,301 - Train: 2.45% [2550/104100]  [2.4/100.0] [batch_t 0.089 (0.088)] [data_t 0.002] [optim_t 0.087] [lr 0.000200]
