2024-05-24 04:18:36,952 - ==> Logging on master GPU: 0
2024-05-24 04:18:36,952 - ==> Running Trainer: InvADTrainer
2024-05-24 04:18:36,952 - ==> Using GPU: [0] for Training
2024-05-24 04:18:36,953 - ==> Building model
2024-05-24 04:18:37,763 - Loaded  from checkpoint 'model/pretrain/resnet34-43635321.pth'
2024-05-24 04:18:40,770 - 
------------------------------------ InvAD ------------------------------------
| module                                   | #parameters or shape   | #flops       |
2024-05-24 04:31:09,296 - Train: 25.66% [2900/11300]  [25.7/100.0] [batch_t 0.130 (0.220)] [data_t 0.065] [optim_t 0.065] [lr 0.004000] [pixel 10.786 (10.718)]
2024-05-24 04:31:18,101 - ==> Total time: 0:12:41	 Eta: 0:36:06 	Logged in 'runs/benchmark/invad-lite_256_100e/mvtec/InvADTrainer_configs_benchmark_invad-lite_256_100e_20240524-041836'
2024-05-24 04:31:21,612 - Train: 26.11% [2950/11300]  [26.1/100.0] [batch_t 0.066 (0.238)] [data_t 0.002] [optim_t 0.065] [lr 0.004000] [pixel 11.275 (10.606)]
2024-05-24 04:31:33,275 - Train: 26.55% [3000/11300]  [26.5/100.0] [batch_t 0.315 (0.233)] [data_t 0.250] [optim_t 0.065] [lr 0.004000] [pixel 10.998 (10.618)]
2024-05-24 04:31:44,145 - Train: 26.99% [3050/11300]  [27.0/100.0] [batch_t 0.066 (0.217)] [data_t 0.001] [optim_t 0.065] [lr 0.004000] [pixel 10.503 (10.514)]
2024-05-24 04:31:44,766 - ==> Total time: 0:13:07	 Eta: 0:35:30 	Logged in 'runs/benchmark/invad-lite_256_100e/mvtec/InvADTrainer_configs_benchmark_invad-lite_256_100e_20240524-041836'
2024-05-24 04:31:57,477 - Train: 27.43% [3100/11300]  [27.4/100.0] [batch_t 0.690 (0.244)] [data_t 0.624] [optim_t 0.065] [lr 0.004000] [pixel 10.220 (10.484)]
2024-05-24 04:32:08,307 - Train: 27.88% [3150/11300]  [27.9/100.0] [batch_t 0.067 (0.217)] [data_t 0.002] [optim_t 0.065] [lr 0.004000] [pixel 10.548 (10.540)]
2024-05-24 04:32:11,795 - ==> Total time: 0:13:34	 Eta: 0:34:55 	Logged in 'runs/benchmark/invad-lite_256_100e/mvtec/InvADTrainer_configs_benchmark_invad-lite_256_100e_20240524-041836'
2024-05-24 04:32:20,886 - Train: 28.32% [3200/11300]  [28.3/100.0] [batch_t 0.068 (0.234)] [data_t 0.002] [optim_t 0.066] [lr 0.004000] [pixel 10.242 (10.209)]
2024-05-24 04:32:32,683 - Train: 28.76% [3250/11300]  [28.8/100.0] [batch_t 0.066 (0.236)] [data_t 0.001] [optim_t 0.065] [lr 0.004000] [pixel 10.477 (10.334)]
2024-05-24 04:32:38,744 - ==> Total time: 0:14:01	 Eta: 0:34:21 	Logged in 'runs/benchmark/invad-lite_256_100e/mvtec/InvADTrainer_configs_benchmark_invad-lite_256_100e_20240524-041836'
2024-05-24 04:32:45,122 - Train: 29.20% [3300/11300]  [29.2/100.0] [batch_t 0.067 (0.243)] [data_t 0.002] [optim_t 0.065] [lr 0.004000] [pixel 10.502 (10.568)]
2024-05-24 04:32:56,718 - Train: 29.65% [3350/11300]  [29.6/100.0] [batch_t 0.603 (0.232)] [data_t 0.538] [optim_t 0.065] [lr 0.004000] [pixel 9.664 (10.338)]
2024-05-24 04:33:19,196 - Test: 92.59% [50/54] [batch_t 0.088 (0.259)] [pixel 8.666 (11.724)]
2024-05-24 04:33:19,810 - Test: 100.00% [54/54] [batch_t 0.075 (0.251)] [pixel 7.324 (11.357)]
2024-05-24 04:33:20,467 - ==> Metric Time for bottle         :   0.002 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.135 (mF1_max_px)	  0.047 (mF1_px_0.2_0.8_0.1)	  0.047 (mAcc_px_0.2_0.8_0.1)	  0.047 (mIoU_px_0.2_0.8_0.1)	  0.134 (mIoU_max_px)	
2024-05-24 04:33:21,487 - ==> Metric Time for cable          :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.257 (mF1_max_px)	  0.090 (mF1_px_0.2_0.8_0.1)	  0.089 (mAcc_px_0.2_0.8_0.1)	  0.089 (mIoU_px_0.2_0.8_0.1)	  0.256 (mIoU_max_px)	
2024-05-24 04:33:22,385 - ==> Metric Time for capsule        :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.232 (mF1_max_px)	  0.078 (mF1_px_0.2_0.8_0.1)	  0.079 (mAcc_px_0.2_0.8_0.1)	  0.080 (mIoU_px_0.2_0.8_0.1)	  0.223 (mIoU_max_px)	
2024-05-24 04:33:23,160 - ==> Metric Time for carpet         :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.197 (mF1_max_px)	  0.070 (mF1_px_0.2_0.8_0.1)	  0.069 (mAcc_px_0.2_0.8_0.1)	  0.068 (mIoU_px_0.2_0.8_0.1)	  0.196 (mIoU_max_px)	
2024-05-24 04:33:23,690 - ==> Metric Time for grid           :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.124 (mF1_max_px)	  0.044 (mF1_px_0.2_0.8_0.1)	  0.044 (mAcc_px_0.2_0.8_0.1)	  0.044 (mIoU_px_0.2_0.8_0.1)	  0.125 (mIoU_max_px)	
2024-05-24 04:33:24,422 - ==> Metric Time for hazelnut       :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.184 (mF1_max_px)	  0.065 (mF1_px_0.2_0.8_0.1)	  0.065 (mAcc_px_0.2_0.8_0.1)	  0.063 (mIoU_px_0.2_0.8_0.1)	  0.182 (mIoU_max_px)	
2024-05-24 04:33:25,238 - ==> Metric Time for leather        :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.208 (mF1_max_px)	  0.073 (mF1_px_0.2_0.8_0.1)	  0.073 (mAcc_px_0.2_0.8_0.1)	  0.072 (mIoU_px_0.2_0.8_0.1)	  0.208 (mIoU_max_px)	
2024-05-24 04:33:26,027 - ==> Metric Time for metal_nut      :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.200 (mF1_max_px)	  0.069 (mF1_px_0.2_0.8_0.1)	  0.070 (mAcc_px_0.2_0.8_0.1)	  0.069 (mIoU_px_0.2_0.8_0.1)	  0.193 (mIoU_max_px)	
2024-05-24 04:33:27,187 - ==> Metric Time for pill           :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.285 (mF1_max_px)	  0.099 (mF1_px_0.2_0.8_0.1)	  0.099 (mAcc_px_0.2_0.8_0.1)	  0.099 (mIoU_px_0.2_0.8_0.1)	  0.288 (mIoU_max_px)	
2024-05-24 04:33:28,261 - ==> Metric Time for screw          :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.271 (mF1_max_px)	  0.094 (mF1_px_0.2_0.8_0.1)	  0.094 (mAcc_px_0.2_0.8_0.1)	  0.094 (mIoU_px_0.2_0.8_0.1)	  0.270 (mIoU_max_px)	
2024-05-24 04:33:29,031 - ==> Metric Time for tile           :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.196 (mF1_max_px)	  0.068 (mF1_px_0.2_0.8_0.1)	  0.068 (mAcc_px_0.2_0.8_0.1)	  0.068 (mIoU_px_0.2_0.8_0.1)	  0.196 (mIoU_max_px)	
2024-05-24 04:33:29,302 - ==> Metric Time for toothbrush     :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.063 (mF1_max_px)	  0.022 (mF1_px_0.2_0.8_0.1)	  0.022 (mAcc_px_0.2_0.8_0.1)	  0.022 (mIoU_px_0.2_0.8_0.1)	  0.062 (mIoU_max_px)	
2024-05-24 04:33:29,939 - ==> Metric Time for transistor     :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.165 (mF1_max_px)	  0.057 (mF1_px_0.2_0.8_0.1)	  0.057 (mAcc_px_0.2_0.8_0.1)	  0.058 (mIoU_px_0.2_0.8_0.1)	  0.166 (mIoU_max_px)	
2024-05-24 04:33:30,479 - ==> Metric Time for wood           :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.126 (mF1_max_px)	  0.044 (mF1_px_0.2_0.8_0.1)	  0.045 (mAcc_px_0.2_0.8_0.1)	  0.044 (mIoU_px_0.2_0.8_0.1)	  0.127 (mIoU_max_px)	
2024-05-24 04:33:31,514 - ==> Metric Time for zipper         :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.260 (mF1_max_px)	  0.090 (mF1_px_0.2_0.8_0.1)	  0.090 (mAcc_px_0.2_0.8_0.1)	  0.090 (mIoU_px_0.2_0.8_0.1)	  0.260 (mIoU_max_px)	
2024-05-24 04:33:31,521 - 
|    Name    |  mAUROC_sp_max  |  mAUROC_sp_max (Max)  |  mAP_sp_max  |  mAP_sp_max (Max)   |  mF1_max_sp_max  |  mF1_max_sp_max (Max)  |  mAUPRO_px  |  mAUPRO_px (Max)   |  mAUROC_px  |  mAUROC_px (Max)   |  mAP_px  |    mAP_px (Max)    |  mF1_max_px  |  mF1_max_px (Max)  |  mF1_px_0.2_0.8_0.1  |  mF1_px_0.2_0.8_0.1 (Max)  |  mAcc_px_0.2_0.8_0.1  |  mAcc_px_0.2_0.8_0.1 (Max)  |  mIoU_px_0.2_0.8_0.1  |  mIoU_px_0.2_0.8_0.1 (Max)  |  mIoU_max_px  |  mIoU_max_px (Max)  |
|:----------:|:---------------:|:---------------------:|:------------:|:-------------------:|:----------------:|:----------------------:|:-----------:|:------------------:|:-----------:|:------------------:|:--------:|:------------------:|:------------:|:------------------:|:--------------------:|:--------------------------:|:---------------------:|:---------------------------:|:---------------------:|:---------------------------:|:-------------:|:-------------------:|
|   bottle   |     100.000     |  100.000 (30  epoch)  |   100.000    | 100.000 (30  epoch) |     100.000      |  100.000 (30  epoch)   |   95.850    | 95.850 (30  epoch) |   98.384    | 98.384 (30  epoch) |  75.332  | 75.332 (30  epoch) |    73.708    | 73.708 (30  epoch) |        45.031        |     45.215 (20  epoch)     |        52.566         |     54.180 (20  epoch)      |        32.258         |     32.258 (30  epoch)      |    58.363     | 58.363 (30  epoch)  |
|   cable    |     95.165      |  95.165 (30  epoch)   |    97.014    | 97.014 (30  epoch)  |      91.005      |   91.005 (30  epoch)   |   86.368    | 86.368 (30  epoch) |   86.668    | 86.668 (30  epoch) |  37.274  | 37.274 (30  epoch) |    46.259    | 46.259 (30  epoch) |        22.591        |     23.123 (20  epoch)     |        33.295         |     36.177 (10  epoch)      |        13.578         |     13.809 (20  epoch)      |    30.089     | 30.089 (30  epoch)  |
|  capsule   |     87.236      |  87.236 (30  epoch)   |    96.983    | 96.983 (30  epoch)  |      92.373      |   92.373 (30  epoch)   |   93.708    | 93.708 (30  epoch) |   97.970    | 97.970 (30  epoch) |  40.072  | 40.072 (30  epoch) |    44.806    | 44.806 (30  epoch) |        21.888        |     21.888 (30  epoch)     |        27.784         |     37.381 (10  epoch)      |        13.124         |     13.124 (30  epoch)      |    28.871     | 28.871 (30  epoch)  |
|   carpet   |     99.799      |  99.880 (10  epoch)   |    99.936    | 99.962 (10  epoch)  |      99.441      |   99.441 (10  epoch)   |   96.993    | 97.792 (10  epoch) |   99.192    | 99.302 (10  epoch) |  63.697  | 69.906 (10  epoch) |    63.363    | 65.797 (10  epoch) |        44.487        |     44.487 (30  epoch)     |        65.448         |     65.448 (30  epoch)      |        29.945         |     29.945 (30  epoch)      |    46.373     | 49.028 (10  epoch)  |
|    grid    |     99.582      |  99.582 (30  epoch)   |    99.847    | 99.847 (30  epoch)  |      98.276      |   98.276 (30  epoch)   |   96.659    | 96.659 (30  epoch) |   98.798    | 98.798 (30  epoch) |  47.151  | 47.151 (30  epoch) |    48.051    | 48.051 (30  epoch) |        30.188        |     30.188 (30  epoch)     |        42.910         |     46.066 (10  epoch)      |        18.598         |     18.598 (30  epoch)      |    31.623     | 31.623 (30  epoch)  |
|  hazelnut  |     99.571      |  99.571 (30  epoch)   |    99.738    | 99.738 (30  epoch)  |      99.291      |   99.291 (30  epoch)   |   96.005    | 96.005 (30  epoch) |   98.862    | 98.862 (30  epoch) |  59.384  | 59.384 (30  epoch) |    62.385    | 62.385 (30  epoch) |        32.835        |     32.835 (30  epoch)     |        63.375         |     63.375 (30  epoch)      |        21.572         |     21.572 (30  epoch)      |    45.333     | 45.333 (30  epoch)  |
|  leather   |     100.000     |  100.000 (10  epoch)  |   100.000    | 100.000 (10  epoch) |     100.000      |  100.000 (10  epoch)   |   98.379    | 98.801 (10  epoch) |   99.275    | 99.389 (10  epoch) |  45.038  | 49.365 (20  epoch) |    47.734    | 51.189 (20  epoch) |        30.106        |     33.328 (10  epoch)     |        68.465         |     72.086 (20  epoch)      |        18.412         |     20.742 (10  epoch)      |    31.349     | 34.399 (20  epoch)  |
| metal_nut  |     99.853      |  99.853 (30  epoch)   |    99.966    | 99.966 (30  epoch)  |      98.936      |   98.936 (20  epoch)   |   93.066    | 93.066 (30  epoch) |   96.839    | 96.839 (30  epoch) |  78.043  | 78.043 (30  epoch) |    79.080    | 79.080 (30  epoch) |        46.047        |     46.047 (30  epoch)     |        60.328         |     62.231 (10  epoch)      |        33.066         |     33.066 (30  epoch)      |    65.398     | 65.398 (30  epoch)  |
|    pill    |     95.308      |  95.308 (30  epoch)   |    99.142    | 99.142 (30  epoch)  |      95.205      |   95.205 (30  epoch)   |   95.711    | 95.711 (30  epoch) |   96.639    | 96.639 (30  epoch) |  57.377  | 57.377 (30  epoch) |    61.661    | 61.661 (30  epoch) |        25.986        |     25.986 (30  epoch)     |        41.388         |     48.125 (10  epoch)      |        16.754         |     16.754 (30  epoch)      |    44.572     | 44.572 (30  epoch)  |
|   screw    |     87.210      |  87.210 (30  epoch)   |    93.651    | 93.651 (30  epoch)  |      92.369      |   92.369 (30  epoch)   |   96.830    | 96.830 (30  epoch) |   99.237    | 99.237 (30  epoch) |  41.150  | 41.150 (30  epoch) |    44.856    | 44.856 (30  epoch) |        19.163        |     19.163 (30  epoch)     |        52.511         |     64.074 (10  epoch)      |        11.443         |     11.443 (30  epoch)      |    28.912     | 28.912 (30  epoch)  |
|    tile    |     97.655      |  97.655 (30  epoch)   |    99.117    | 99.117 (10  epoch)  |      95.294      |   96.341 (10  epoch)   |   79.202    | 79.387 (10  epoch) |   93.273    | 93.273 (30  epoch) |  42.639  | 42.639 (30  epoch) |    52.970    | 52.970 (30  epoch) |        28.133        |     28.384 (10  epoch)     |        39.742         |     42.298 (10  epoch)      |        17.727         |     17.727 (30  epoch)      |    36.027     | 36.027 (30  epoch)  |
| toothbrush |     95.278      |  95.278 (30  epoch)   |    98.049    | 98.049 (30  epoch)  |      95.238      |   95.238 (30  epoch)   |   90.526    | 90.526 (30  epoch) |   98.789    | 98.789 (30  epoch) |  45.544  | 45.544 (30  epoch) |    58.226    | 58.226 (30  epoch) |        33.300        |     33.300 (30  epoch)     |        64.528         |     65.092 (10  epoch)      |        21.302         |     21.302 (30  epoch)      |    41.070     | 41.070 (30  epoch)  |
| transistor |     96.750      |  96.750 (30  epoch)   |    95.761    | 95.761 (30  epoch)  |      90.244      |   90.667 (10  epoch)   |   88.172    | 88.172 (30  epoch) |   94.273    | 94.273 (30  epoch) |  58.118  | 58.118 (30  epoch) |    57.378    | 57.378 (30  epoch) |        32.172        |     32.446 (20  epoch)     |        36.674         |     39.364 (20  epoch)      |        20.534         |     20.588 (20  epoch)      |    40.231     | 40.231 (30  epoch)  |
|    wood    |     97.368      |  98.860 (10  epoch)   |    99.170    | 99.658 (10  epoch)  |      96.000      |   97.436 (10  epoch)   |   90.666    | 92.531 (10  epoch) |   93.462    | 94.010 (20  epoch) |  41.905  | 43.678 (20  epoch) |    45.677    | 46.220 (20  epoch) |        28.659        |     28.920 (20  epoch)     |        57.598         |     58.853 (20  epoch)      |        17.440         |     17.686 (20  epoch)      |    29.598     | 30.056 (20  epoch)  |
|   zipper   |     92.516      |  92.516 (30  epoch)   |    97.394    | 97.394 (30  epoch)  |      94.400      |   94.400 (30  epoch)   |   94.244    | 94.624 (10  epoch) |   97.995    | 98.222 (10  epoch) |  52.019  | 52.019 (30  epoch) |    56.440    | 56.440 (30  epoch) |        27.926        |     27.926 (30  epoch)     |        36.819         |     36.819 (30  epoch)      |        17.696         |     17.696 (30  epoch)      |    39.314     | 39.314 (30  epoch)  |
|    Avg     |     96.220      |  96.220 (30  epoch)   |    98.384    | 98.384 (30  epoch)  |      95.872      |   95.872 (30  epoch)   |   92.825    | 92.825 (30  epoch) |   96.644    | 96.644 (30  epoch) |  52.316  | 52.316 (30  epoch) |    56.173    | 56.173 (30  epoch) |        31.234        |     31.234 (30  epoch)     |        49.562         |     51.236 (10  epoch)      |        20.230         |     20.230 (30  epoch)      |    39.808     | 39.808 (30  epoch)  |
2024-05-24 04:33:31,631 - ==> Total time: 0:14:54	 Eta: 0:34:47 	Logged in 'runs/benchmark/invad-lite_256_100e/mvtec/InvADTrainer_configs_benchmark_invad-lite_256_100e_20240524-041836'
2024-05-24 04:33:35,255 - Train: 30.09% [3400/11300]  [30.1/100.0] [batch_t 0.067 (0.280)] [data_t 0.002] [optim_t 0.065] [lr 0.004000] [pixel 10.532 (10.320)]
2024-05-24 04:33:46,273 - Train: 30.53% [3450/11300]  [30.5/100.0] [batch_t 0.066 (0.220)] [data_t 0.002] [optim_t 0.065] [lr 0.004000] [pixel 9.895 (10.322)]
2024-05-24 04:33:57,780 - Train: 30.97% [3500/11300]  [31.0/100.0] [batch_t 0.066 (0.230)] [data_t 0.001] [optim_t 0.065] [lr 0.004000] [pixel 10.366 (10.285)]
2024-05-24 04:33:58,591 - ==> Total time: 0:15:21	 Eta: 0:34:11 	Logged in 'runs/benchmark/invad-lite_256_100e/mvtec/InvADTrainer_configs_benchmark_invad-lite_256_100e_20240524-041836'
2024-05-24 04:34:10,471 - Train: 31.42% [3550/11300]  [31.4/100.0] [batch_t 0.066 (0.235)] [data_t 0.002] [optim_t 0.065] [lr 0.004000] [pixel 9.127 (10.302)]
2024-05-24 04:34:22,097 - Train: 31.86% [3600/11300]  [31.9/100.0] [batch_t 0.621 (0.232)] [data_t 0.555] [optim_t 0.065] [lr 0.004000] [pixel 8.951 (10.150)]
2024-05-24 04:34:25,648 - ==> Total time: 0:15:48	 Eta: 0:33:36 	Logged in 'runs/benchmark/invad-lite_256_100e/mvtec/InvADTrainer_configs_benchmark_invad-lite_256_100e_20240524-041836'
2024-05-24 04:34:34,541 - Train: 32.30% [3650/11300]  [32.3/100.0] [batch_t 0.067 (0.243)] [data_t 0.002] [optim_t 0.065] [lr 0.004000] [pixel 9.466 (9.993)]
2024-05-24 04:34:45,600 - Train: 32.74% [3700/11300]  [32.7/100.0] [batch_t 0.067 (0.221)] [data_t 0.001] [optim_t 0.065] [lr 0.004000] [pixel 10.442 (10.264)]
2024-05-24 04:34:52,792 - ==> Total time: 0:16:15	 Eta: 0:33:01 	Logged in 'runs/benchmark/invad-lite_256_100e/mvtec/InvADTrainer_configs_benchmark_invad-lite_256_100e_20240524-041836'
2024-05-24 04:34:58,688 - Train: 33.19% [3750/11300]  [33.2/100.0] [batch_t 0.558 (0.253)] [data_t 0.493] [optim_t 0.065] [lr 0.004000] [pixel 8.553 (10.198)]
2024-05-24 04:35:10,081 - Train: 33.63% [3800/11300]  [33.6/100.0] [batch_t 0.167 (0.228)] [data_t 0.101] [optim_t 0.065] [lr 0.004000] [pixel 10.705 (9.961)]
2024-05-24 04:35:19,366 - ==> Total time: 0:16:42	 Eta: 0:32:26 	Logged in 'runs/benchmark/invad-lite_256_100e/mvtec/InvADTrainer_configs_benchmark_invad-lite_256_100e_20240524-041836'
2024-05-24 04:35:22,129 - Train: 34.07% [3850/11300]  [34.1/100.0] [batch_t 0.066 (0.248)] [data_t 0.002] [optim_t 0.065] [lr 0.004000] [pixel 9.638 (9.719)]
2024-05-24 04:35:33,715 - Train: 34.51% [3900/11300]  [34.5/100.0] [batch_t 0.067 (0.232)] [data_t 0.002] [optim_t 0.065] [lr 0.004000] [pixel 10.245 (9.965)]
2024-05-24 04:35:44,736 - Train: 34.96% [3950/11300]  [35.0/100.0] [batch_t 0.126 (0.220)] [data_t 0.061] [optim_t 0.066] [lr 0.004000] [pixel 11.286 (10.116)]
2024-05-24 04:35:46,292 - ==> Total time: 0:17:09	 Eta: 0:31:51 	Logged in 'runs/benchmark/invad-lite_256_100e/mvtec/InvADTrainer_configs_benchmark_invad-lite_256_100e_20240524-041836'
2024-05-24 04:35:57,949 - Train: 35.40% [4000/11300]  [35.4/100.0] [batch_t 0.670 (0.243)] [data_t 0.604] [optim_t 0.065] [lr 0.004000] [pixel 9.690 (9.967)]
2024-05-24 04:36:08,683 - Train: 35.84% [4050/11300]  [35.8/100.0] [batch_t 0.067 (0.215)] [data_t 0.002] [optim_t 0.065] [lr 0.004000] [pixel 9.657 (10.002)]
2024-05-24 04:36:12,990 - ==> Total time: 0:17:36	 Eta: 0:31:17 	Logged in 'runs/benchmark/invad-lite_256_100e/mvtec/InvADTrainer_configs_benchmark_invad-lite_256_100e_20240524-041836'
2024-05-24 04:36:20,983 - Train: 36.28% [4100/11300]  [36.3/100.0] [batch_t 0.067 (0.227)] [data_t 0.002] [optim_t 0.065] [lr 0.004000] [pixel 10.505 (9.838)]
2024-05-24 04:36:32,457 - Train: 36.73% [4150/11300]  [36.7/100.0] [batch_t 0.177 (0.229)] [data_t 0.109] [optim_t 0.068] [lr 0.004000] [pixel 9.614 (9.925)]
2024-05-24 04:36:39,529 - ==> Total time: 0:18:02	 Eta: 0:30:43 	Logged in 'runs/benchmark/invad-lite_256_100e/mvtec/InvADTrainer_configs_benchmark_invad-lite_256_100e_20240524-041836'
2024-05-24 04:36:45,007 - Train: 37.17% [4200/11300]  [37.2/100.0] [batch_t 0.067 (0.240)] [data_t 0.002] [optim_t 0.065] [lr 0.004000] [pixel 9.478 (9.595)]
2024-05-24 04:36:56,549 - Train: 37.61% [4250/11300]  [37.6/100.0] [batch_t 0.565 (0.231)] [data_t 0.499] [optim_t 0.065] [lr 0.004000] [pixel 9.759 (9.843)]
2024-05-24 04:37:06,679 - ==> Total time: 0:18:29	 Eta: 0:30:10 	Logged in 'runs/benchmark/invad-lite_256_100e/mvtec/InvADTrainer_configs_benchmark_invad-lite_256_100e_20240524-041836'
2024-05-24 04:37:09,303 - Train: 38.05% [4300/11300]  [38.1/100.0] [batch_t 0.067 (0.315)] [data_t 0.002] [optim_t 0.065] [lr 0.004000] [pixel 10.413 (9.640)]
2024-05-24 04:37:20,245 - Train: 38.50% [4350/11300]  [38.5/100.0] [batch_t 0.067 (0.219)] [data_t 0.002] [optim_t 0.065] [lr 0.004000] [pixel 10.149 (9.817)]
2024-05-24 04:37:31,996 - Train: 38.94% [4400/11300]  [38.9/100.0] [batch_t 0.067 (0.235)] [data_t 0.002] [optim_t 0.065] [lr 0.004000] [pixel 10.436 (9.832)]
2024-05-24 04:37:33,718 - ==> Total time: 0:18:56	 Eta: 0:29:38 	Logged in 'runs/benchmark/invad-lite_256_100e/mvtec/InvADTrainer_configs_benchmark_invad-lite_256_100e_20240524-041836'
2024-05-24 04:37:44,623 - Train: 39.38% [4450/11300]  [39.4/100.0] [batch_t 0.067 (0.235)] [data_t 0.002] [optim_t 0.065] [lr 0.004000] [pixel 10.204 (9.851)]
2024-05-24 04:37:56,073 - Train: 39.82% [4500/11300]  [39.8/100.0] [batch_t 0.593 (0.229)] [data_t 0.528] [optim_t 0.065] [lr 0.004000] [pixel 9.536 (9.649)]
