2024-05-25 15:51:45,203 - ==> Logging on master GPU: 0
2024-05-25 15:51:45,203 - ==> Running Trainer: InvADTrainer
2024-05-25 15:51:45,203 - ==> Using GPU: [0] for Training
2024-05-25 15:51:45,203 - ==> Building model
2024-05-25 15:51:46,598 - Loaded  from checkpoint 'model/pretrain/resnet34-43635321.pth'
2024-05-25 15:51:53,558 - 
------------------------------------ InvAD ------------------------------------
| module                                   | #parameters or shape   | #flops       |
data.test_size                       : 24                                  
data.train_length                    : 1799                                
data.test_length                     : 741                                 
model_encoder.name                   : timm_resnet34                       
model_encoder.kwargs                 : {'pretrained': False, 'checkpoint_path': 'model/pretrain/resnet34-43635321.pth', 'strict': False, 'features_only': True, 'out_indices': [1, 2, 3]}
model_fuser                          : {'in_chas': [64, 128, 256], 'style_chas': [64, 64, 64], 'in_strides': [4, 2, 1], 'down_conv': True, 'bottle_num': 1, 'conv_num': 1, 'lr_mul': 0.01}
model_decoder                        : {'in_chas': [64, 128, 256], 'style_chas': [64, 64, 64], 'latent_spatial_size': 16, 'latent_channel_size': 16, 'blur_kernel': [1, 3, 3, 1], 'normalize_mode': 'LayerNorm', 'lr_mul': 0.01, 'small_generator': True, 'layers': [4, 4, 4]}
model_disor                          : {'sizes': [64, 32, 16], 'in_chas': [64, 128, 256]}
model.name                           : invad                               
model.kwargs                         : {'pretrained': False, 'checkpoint_path': '', 'strict': True, 'model_encoder': Namespace(name='timm_resnet34', kwargs={'pretrained': False, 'checkpoint_path': 'model/pretrain/resnet34-43635321.pth', 'strict': False, 'features_only': True, 'out_indices': [1, 2, 3]}), 'model_fuser': {'in_chas': [64, 128, 256], 'style_chas': [64, 64, 64], 'in_strides': [4, 2, 1], 'down_conv': True, 'bottle_num': 1, 'conv_num': 1, 'lr_mul': 0.01}, 'model_decoder': {'in_chas': [64, 128, 256], 'style_chas': [64, 64, 64], 'latent_spatial_size': 16, 'latent_channel_size': 16, 'blur_kernel': [1, 3, 3, 1], 'normalize_mode': 'LayerNorm', 'lr_mul': 0.01, 'small_generator': True, 'layers': [4, 4, 4]}}
seed                                 : 42                                  
size                                 : 256                                 
warmup_epochs                        : 0                                   
test_start_epoch                     : 300                                 
test_per_epoch                       : 30                                  
batch_train                          : 32                                  
batch_test_per                       : 32                                  
lr                                   : 0.004                               
weight_decay                         : 0.0001                              
uni_am                               : True                                
use_cos                              : True                                
pth                                  : model/pretrain/resnet34-43635321.pth
cfg_path                             : configs.benchmark.invad-lite_256_300e
mode                                 : train                               
sleep                                : -1                                  
memory                               : -1                                  
dist_url                             : env://                              
logger_rank                          : 0                                   
opts                                 : ['trainer.checkpoint=runs/benchmark/invad-lite_256_300e/btad', 'data.root=data/btad']
command                              : python3 -m torch.distributed.launch --nproc_per_node=$nproc_per_node --nnodes=$nnodes --node_rank=$node_rank --master_addr=$master_addr --master_port=$master_port --use_env run.py -c configs.benchmark.invad-lite_256_300e -m train --sleep -1 --memory -1 --dist_url env:// --logger_rank 0 trainer.checkpoint=runs/benchmark/invad-lite_256_300e/btad data.root=data/btad
task_start_time                      : 3026185.396491669                   
dist                                 : False                               
world_size                           : 1                                   
rank                                 : 0                                   
local_rank                           : 0                                   
ngpus_per_node                       : 1                                   
nnodes                               : 1                                   
master                               : True                                
logdir                               : runs/benchmark/invad-lite_256_300e/btad/InvADTrainer_configs_benchmark_invad-lite_256_300e_20240525-155145
logger.filters                       : []                                  
logger.name                          : root                                
logger.level                         : 20                                  
logger.parent                        : None                                
logger.propagate                     : True                                
logger.disabled                      : False                               
logdir_train                         : runs/benchmark/invad-lite_256_300e/btad/InvADTrainer_configs_benchmark_invad-lite_256_300e_20240525-155145/show_train
logdir_test                          : runs/benchmark/invad-lite_256_300e/btad/InvADTrainer_configs_benchmark_invad-lite_256_300e_20240525-155145/show_test
2024-05-25 15:51:53,582 - ==> Starting training with 1 nodes x 1 GPUs
2024-05-25 15:52:15,836 - Train: 0.30% [50/16800]  [0.9/300.0] [batch_t 0.144 (0.441)] [data_t 0.002] [optim_t 0.142] [lr 0.004000] [pixel 29.309 (41.968)]
2024-05-25 15:52:16,723 - ==> Total time: 0:00:31	 Eta: 2:37:33 	Logged in 'runs/benchmark/invad-lite_256_300e/btad/InvADTrainer_configs_benchmark_invad-lite_256_300e_20240525-155145'
2024-05-25 15:52:23,539 - Train: 0.60% [100/16800]  [1.8/300.0] [batch_t 0.066 (0.143)] [data_t 0.002] [optim_t 0.065] [lr 0.004000] [pixel 23.263 (27.244)]
2024-05-25 15:52:24,681 - ==> Total time: 0:00:39	 Eta: 1:38:16 	Logged in 'runs/benchmark/invad-lite_256_300e/btad/InvADTrainer_configs_benchmark_invad-lite_256_300e_20240525-155145'
2024-05-25 15:52:31,027 - Train: 0.89% [150/16800]  [2.7/300.0] [batch_t 0.146 (0.152)] [data_t 0.002] [optim_t 0.144] [lr 0.004000] [pixel 23.341 (22.788)]
2024-05-25 15:52:32,739 - ==> Total time: 0:00:47	 Eta: 1:18:35 	Logged in 'runs/benchmark/invad-lite_256_300e/btad/InvADTrainer_configs_benchmark_invad-lite_256_300e_20240525-155145'
2024-05-25 15:52:38,247 - Train: 1.19% [200/16800]  [3.6/300.0] [batch_t 0.144 (0.153)] [data_t 0.002] [optim_t 0.142] [lr 0.004000] [pixel 19.133 (20.194)]
2024-05-25 15:52:41,314 - ==> Total time: 0:00:56	 Eta: 1:09:19 	Logged in 'runs/benchmark/invad-lite_256_300e/btad/InvADTrainer_configs_benchmark_invad-lite_256_300e_20240525-155145'
2024-05-25 15:52:46,151 - Train: 1.49% [250/16800]  [4.5/300.0] [batch_t 0.145 (0.157)] [data_t 0.002] [optim_t 0.143] [lr 0.004000] [pixel 19.044 (18.842)]
2024-05-25 15:52:50,354 - ==> Total time: 0:01:05	 Eta: 1:04:09 	Logged in 'runs/benchmark/invad-lite_256_300e/btad/InvADTrainer_configs_benchmark_invad-lite_256_300e_20240525-155145'
2024-05-25 15:52:54,355 - Train: 1.79% [300/16800]  [5.4/300.0] [batch_t 0.142 (0.157)] [data_t 0.002] [optim_t 0.140] [lr 0.004000] [pixel 17.150 (17.003)]
2024-05-25 15:52:59,544 - ==> Total time: 0:01:14	 Eta: 1:00:47 	Logged in 'runs/benchmark/invad-lite_256_300e/btad/InvADTrainer_configs_benchmark_invad-lite_256_300e_20240525-155145'
2024-05-25 15:53:02,195 - Train: 2.08% [350/16800]  [6.2/300.0] [batch_t 0.145 (0.147)] [data_t 0.002] [optim_t 0.143] [lr 0.004000] [pixel 17.062 (16.278)]
2024-05-25 15:53:08,255 - ==> Total time: 0:01:23	 Eta: 0:58:00 	Logged in 'runs/benchmark/invad-lite_256_300e/btad/InvADTrainer_configs_benchmark_invad-lite_256_300e_20240525-155145'
2024-05-25 15:53:09,833 - Train: 2.38% [400/16800]  [7.1/300.0] [batch_t 0.071 (0.123)] [data_t 0.002] [optim_t 0.069] [lr 0.004000] [pixel 15.420 (15.641)]
2024-05-25 15:53:16,771 - ==> Total time: 0:01:31	 Eta: 0:55:45 	Logged in 'runs/benchmark/invad-lite_256_300e/btad/InvADTrainer_configs_benchmark_invad-lite_256_300e_20240525-155145'
2024-05-25 15:53:17,890 - Train: 2.68% [450/16800]  [8.0/300.0] [batch_t 0.144 (0.287)] [data_t 0.002] [optim_t 0.142] [lr 0.004000] [pixel 15.605 (15.273)]
2024-05-25 15:53:24,201 - Train: 2.98% [500/16800]  [8.9/300.0] [batch_t 0.142 (0.126)] [data_t 0.001] [optim_t 0.140] [lr 0.004000] [pixel 14.322 (14.974)]
2024-05-25 15:53:24,783 - ==> Total time: 0:01:39	 Eta: 0:53:42 	Logged in 'runs/benchmark/invad-lite_256_300e/btad/InvADTrainer_configs_benchmark_invad-lite_256_300e_20240525-155145'
2024-05-25 15:53:31,432 - Train: 3.27% [550/16800]  [9.8/300.0] [batch_t 0.143 (0.130)] [data_t 0.002] [optim_t 0.142] [lr 0.004000] [pixel 13.523 (14.485)]
2024-05-25 15:53:32,873 - ==> Total time: 0:01:47	 Eta: 0:52:05 	Logged in 'runs/benchmark/invad-lite_256_300e/btad/InvADTrainer_configs_benchmark_invad-lite_256_300e_20240525-155145'
2024-05-25 15:53:38,214 - Train: 3.57% [600/16800]  [10.7/300.0] [batch_t 0.144 (0.120)] [data_t 0.002] [optim_t 0.142] [lr 0.004000] [pixel 14.352 (14.083)]
2024-05-25 15:53:40,528 - ==> Total time: 0:01:55	 Eta: 0:50:32 	Logged in 'runs/benchmark/invad-lite_256_300e/btad/InvADTrainer_configs_benchmark_invad-lite_256_300e_20240525-155145'
2024-05-25 15:53:45,466 - Train: 3.87% [650/16800]  [11.6/300.0] [batch_t 0.066 (0.129)] [data_t 0.002] [optim_t 0.065] [lr 0.004000] [pixel 13.459 (13.606)]
2024-05-25 15:53:48,417 - ==> Total time: 0:02:03	 Eta: 0:49:19 	Logged in 'runs/benchmark/invad-lite_256_300e/btad/InvADTrainer_configs_benchmark_invad-lite_256_300e_20240525-155145'
2024-05-25 15:53:53,262 - Train: 4.17% [700/16800]  [12.5/300.0] [batch_t 0.145 (0.153)] [data_t 0.002] [optim_t 0.143] [lr 0.004000] [pixel 13.170 (13.303)]
2024-05-25 15:53:56,372 - ==> Total time: 0:02:11	 Eta: 0:48:17 	Logged in 'runs/benchmark/invad-lite_256_300e/btad/InvADTrainer_configs_benchmark_invad-lite_256_300e_20240525-155145'
2024-05-25 15:54:00,432 - Train: 4.46% [750/16800]  [13.4/300.0] [batch_t 0.144 (0.159)] [data_t 0.002] [optim_t 0.142] [lr 0.004000] [pixel 12.754 (13.012)]
2024-05-25 15:54:03,807 - ==> Total time: 0:02:18	 Eta: 0:47:13 	Logged in 'runs/benchmark/invad-lite_256_300e/btad/InvADTrainer_configs_benchmark_invad-lite_256_300e_20240525-155145'
2024-05-25 15:54:07,483 - Train: 4.76% [800/16800]  [14.3/300.0] [batch_t 0.144 (0.134)] [data_t 0.002] [optim_t 0.143] [lr 0.004000] [pixel 12.384 (12.681)]
2024-05-25 15:54:13,240 - ==> Total time: 0:02:28	 Eta: 0:46:54 	Logged in 'runs/benchmark/invad-lite_256_300e/btad/InvADTrainer_configs_benchmark_invad-lite_256_300e_20240525-155145'
2024-05-25 15:54:14,959 - Train: 5.06% [850/16800]  [15.2/300.0] [batch_t 0.129 (0.112)] [data_t 0.064] [optim_t 0.065] [lr 0.004000] [pixel 13.461 (12.485)]
2024-05-25 15:54:21,216 - ==> Total time: 0:02:36	 Eta: 0:46:10 	Logged in 'runs/benchmark/invad-lite_256_300e/btad/InvADTrainer_configs_benchmark_invad-lite_256_300e_20240525-155145'
2024-05-25 15:54:22,566 - Train: 5.36% [900/16800]  [16.1/300.0] [batch_t 0.144 (0.197)] [data_t 0.002] [optim_t 0.142] [lr 0.004000] [pixel 12.080 (12.059)]
